2016-01-21 13:42:55,"1318 W DARTMOUTH,FLINT,48504",0,340,true
2016-01-21 13:42:56,"3536 PROVIDENCE ST,FLINT,48503",0,50,true
2016-01-21 13:42:58,"2306 ZIMMERMAN,FLINT,48503",0,50,true
2016-01-21 13:43:00,"3809 DELAWARE AVENUE,FLINT,48506",0,130,true
2016-01-21 13:43:01,"3423 EASTDALE DRIVE,FLINT,48506",0,0,true
2016-01-21 13:43:03,"1314 GARLAND,FLINT,48503",0,0,true
2016-01-21 13:43:04,"3702 ALDON LANE,FLINT,48506",0,160,true
2016-01-21 13:43:06,"3226 THOM ST,FLINT,48506",0,0,true
2016-01-21 13:43:07,"2314 BARTH,FLINT,48504",0,0,true
2016-01-21 13:43:11,"1425 BEAVER AVE,FLINT,",0,140,true
2016-01-21 13:43:13,"2711 GIBSON ST,FLINT,",0,70,true
2016-01-21 13:43:16,"1602 N BALLENGER HWY,FLINT,48504",0,100,true
2016-01-21 13:43:17,"613 STEVENSON ST,FLINT,48514",0,0,true
2016-01-21 13:43:20,"2013 HILLS ST,FLINT,48503",0,0,true
2016-01-21 13:43:23,"704 VICTORIA AVE,FLINT,48507",0,0,true
2016-01-21 13:43:26,"4450 ASHLAWN DR,FLINT,48507-5656",0,0,true
2016-01-21 13:43:27,"4302 TOMMY ARMOUR DR,FLINT,48506",0,0,true
2016-01-21 13:43:29,"944 MARKHAM ST,FLINT,48507",0,90,true
2016-01-21 13:43:31,"1259 NIAGARA,FLINT,48503",0,0,true
2016-01-21 13:43:34,"1055 S BALLENGER HWY,FLINT,48532",0,0,true
2016-01-21 13:43:42,"3601 BALFOUR CT,FLINT,48507",0,0,true
2016-01-21 13:43:43,"2901 EPSILON TRAIL,FLINT,48506",0,0,true
2016-01-21 13:43:44,"2809 FIELDING ST,FLINT,48503",0,0,true
2016-01-21 13:43:46,"1928 BECKER STREET APT A,FLINT,48503",0,0,true
2016-01-21 13:43:47,"4435 E CARPENTER RD,FLINT,48506",0,0,true
2016-01-21 13:43:49,"2525 BROWN ST,FLINT,48503",0,0,true
2016-01-21 13:43:51,"3706 ALDON LANE,FLINT,48506",0,0,true
2016-01-21 13:43:53,"912 E KEARSLEY ST,FLINT,48503",0,0,true
2016-01-21 13:43:55,"5708 WESTERN RD,FLINT,48506",0,0,true
2016-01-21 13:44:01,"3706 SHERRY DR,FLINT,48506",0,50,true
2016-01-21 13:44:03,"1009 KENSINGTON AVE,FLINT,48503",0,0,true
2016-01-21 13:44:10,"214 W BELVIDERE AVE,FLINT,48503",0,0,true
2016-01-21 13:44:12,"4071 MITCHELL DR,FLINT,48506",0,0,true
2016-01-21 13:44:14,"1822 UTAH AVE,FLINT,48506",0,0,true
2016-01-21 15:30:00,"2927 MEISNER AVE,FLINT,48506",0,60,true
2016-01-21 15:30:00,"426 W FLINT PARK DR,FLINT,48505",0,0,true
2016-01-21 15:30:00,"2609 KENTUCKY AVE,FLINT,48506",0,0,true
2016-01-21 15:30:00,"2802 WINDCLIFF TR,FLINT,48506",0,50,true
2016-01-21 15:30:00,"1933 BARKS ST,FLINT,",0,100,true
2016-01-21 15:30:00,"6821 FLEETWOOD DR,FLINT,48504",0,0,true
2016-01-21 15:30:00,"2310 CRESTBROOK,FLINT,48507",0,60,true
2016-01-21 15:30:00,"5928 WINDCLIFF TRAIL,FLINT,48506",0,0,true
2016-01-21 15:30:00,"3809 TWILIGHT DR,FLINT,48506",0,0,true
2016-01-21 15:30:00,"800 E COURT ST APT 324,FLINT,48503",0,160,true
2016-01-21 15:30:00,"2952 CARR ST,FLINT,48506",0,0,true
2016-01-21 15:30:00,"4229 PENGELLY,FLINT,48507",0,0,true
2016-01-21 15:30:00,"1617 ILLINOIS AVE,FLINT,48506",0,130,true
2016-01-21 15:30:00,"1001 N FRANKLIN AVE,FLINT,48506",0,500,true
2016-01-21 15:30:00,"3175 RICHFIELD RD,FLINT,48506",0,50,true
2016-01-21 15:30:00,"G3100 N GENESEE RD,FLINT,48506",0,0,true
2016-01-21 15:30:00,"3102 CENTER RD,FLINT,48506",0,0,true
2016-01-21 15:30:00,"1132 WOODSIDE DR,FLINT,48503",0,360,true
2016-01-21 15:30:00,"1001 E ATHERTON RD,FLINT,48507",0,60,true
2016-01-21 15:30:00,"3410 FENTON,FLINT,48507",0,70,true
2016-01-21 15:31:00,"3111 BEYELEST,FLINT,48504",0,0,true
2016-01-21 15:31:00,"701 WELCH BLVD,FLINT,48504",0,120,true
2016-01-21 15:31:00,"3220 BARTH ST,FLINT,",0,0,true
2016-01-21 15:31:00,"1718 ROSELAWN DR,FLINT,48504",0,0,true
2016-01-21 15:31:00,"2502 NEBRASKA AVE,FLINT,48506",0,80,true
2016-01-21 15:31:00,"3806 SUNRIDGE DR,FLINT,48506",0,60,true
2016-01-21 15:31:00,"3007 HAMPSTED DR,FLINT,48506",0,0,true
2016-01-21 15:31:00,"4107 MITCHELL DR,FLINT,48506",0,0,true
2016-01-21 15:31:00,"G-3094 N CENTER RD,FLINT,48506",0,0,true
2016-01-21 15:31:00,"3453 RANGELEY ST APT 8,FLINT,48503",0,0,true
2016-01-21 15:31:00,"5001 ALPHA WAY,FLINT,48506",0,90,true
2016-01-21 15:31:00,"6075 N GENESEE RD,FLINT,48506",0,0,true
2016-01-21 15:31:00,"1055 RIVER FOREST DR,FLINT,48532",0,0,true
2016-01-21 15:31:00,"4008 OGEMA AVE,FLINT,48507",0,0,true
2016-01-21 15:31:00,"3801 KENT ST,FLINT,48503",0,0,true
2016-01-21 15:31:00,"4460 MEADOWBROOK DRIVE,FLINT,48506",0,70,true
2016-01-21 15:31:00,"3413 HUGGINS AVE,FLINT,48506",0,50,true
2016-01-21 15:31:00,"3180 BRANCH RD,FLINT,48506",0,120,true
2016-01-21 15:31:00,"2722 BEGOLE ST,FLINT,48504",0,0,true
2016-01-21 15:31:00,"1926 GREENBRIAR LANE,FLINT,",0,0,true
2016-01-21 15:31:00,"1710 INDIANA AVE,FLINT,48506",0,50,true
2016-01-21 15:31:00,"1505 S FRANKLIN,FLINT,48503",0,70,true
2016-01-21 15:31:00,"1502 ILLINOIS AVE,FLINT,48506",0,0,true
2016-01-21 15:31:00,"101 W YORK AVE,FLINT,",0,0,true
2016-01-21 15:31:00,"3829 CRAIG DR,FLINT,48506",0,0,true
2016-01-21 15:31:00,"2605 TORRANCE AVE,FLINT,48506",0,0,true
2016-01-21 15:31:00,"508 SHEFFIELD AVE,FLINT,48503",0,0,true
2016-01-21 15:31:00,"2405 MARYLAND,FLINT,48506",0,0,true
2016-01-21 15:33:00,"5412 DUPONT ST,FLINT,48505",0,70,true
2016-01-21 15:33:00,"132 W JAMIESON ST,FLINT,48505",0,0,true
2016-01-21 15:33:00,"1919 COLON ST,FLINT,48506",0,0,true
2016-01-21 15:33:00,"3714 GRATIOT AVE,FLINT,48503",0,0,true
2016-01-21 15:33:00,"4034 MILBOURNE AVE,FLINT,48504",0,0,true
2016-01-21 15:33:00,"3730 WHITTIER AVE,FLINT,48506",0,0,true
2016-01-21 15:33:00,"1572 DUPONT ST,FLINT,48504",0,0,true
2016-01-21 15:33:00,"2802 SLOAN ST,FLINT,48504",0,50,true
2016-01-21 15:33:00,"2018 WOODLANE,FLINT,48503",0,0,true
2016-01-21 15:33:00,"422 WEST DEWEY ST,FLINT,48505",0,0,true
2016-01-21 15:33:00,"1531 WALDMAN AVE,FLINT,48507",0,200,true
2016-01-21 15:33:00,"3743 KENT ST,FLINT,48503",0,50,true
2016-01-21 15:33:00,"2909 CHEROKEE AV,FLINT,48507",0,170,true
2016-01-21 15:33:00,"713 LELAND ST,FLINT,48507",0,60,true
2016-01-21 15:33:00,"121 WEST JAMIESON,FLINT,48505",0,0,true
2016-01-21 15:33:00,"1939 PENBROOK LN,FLINT,48507",0,90,true
2016-01-21 15:33:00,"2956 STEVENSON,FLINT,48505",0,90,true
2016-01-21 15:33:00,"2710 DUPONT ST,FLINT,48504",0,0,true
2016-01-21 15:33:00,"452 S SAGINAW ST APT 403,FLINT,48502",0,250,true
2016-01-21 15:33:00,"1305 S STOCKER AVE,FLINT,48503",0,0,true
2016-01-21 15:33:00,"3314 DEARBORN AVE,FLINT,48507",0,260,true
2016-01-21 15:33:00,"3508 HUGGINS AVE,FLINT,48506",0,0,true
2016-01-21 15:33:00,"3748 DAKOTA AVE,FLINT,48506",0,60,true
2016-01-21 15:33:00,"519 CHALMERS ST,FLINT,48503",0,0,true
2016-01-21 15:33:00,"1039 VICTORA,FLINT,48507",0,70,true
2016-01-21 15:33:00,"3728 WORCHESTER DR,FLINT,48503",0,0,true
2016-01-21 15:33:00,"2006 BARK ST,FLINT,48503",0,0,true
2016-01-21 15:33:00,"624 W STEWART AVE,FLINT,48505",0,0,true
2016-01-21 15:33:00,"705 CRAWFORD ST,FLINT,48507",0,0,true
2016-01-21 15:33:00,"723 LOCHHEAD AVE,FLINT,48507",0,0,true
2016-01-21 15:34:00,"3809 PARK FOREST DRIVE,FLINT,48507",0,0,true
2016-01-21 15:34:00,"626 LETA AVE,FLINT,48507",0,160,true
2016-01-21 15:34:00,"1501 WALDMAN AVE,FLINT,48507",0,70,true
2016-01-21 15:34:00,"3114 IROQUOIS AVE,FLINT,48505",0,0,true
2016-01-21 15:34:00,"1311 WEST PATERSON ST,FLINT,48504",0,170,true
2016-01-21 15:34:00,"218 W LINSEY BLVD,FLINT,48503",0,0,true
2016-01-21 15:34:00,"2029 SEYMOUR AVE,FLINT,48506",0,0,true
2016-01-21 15:34:00,"14 BIRCH CREST DR,FLINT,48504",0,0,true
2016-01-21 15:34:00,"1601 ARLINGTON AVE,FLINT,48506",0,0,true
2016-01-21 15:34:00,"212 WEST PATERSON,FLINT,48503",0,0,true
2016-01-21 15:34:00,"221 E MOORE ST,FLINT,48505",0,0,true
2016-01-21 15:34:00,"1830 WHITTLESEY ST,FLINT,48503",0,0,true
2016-01-21 15:34:00,"815 EAST ST #3,FLINT,48503",0,0,true
2016-01-21 15:34:00,"5481 SUGARBUSH LN,FLINT,48532",0,0,true
2016-01-21 15:34:00,"2301 CANNIFF ST,FLINT,48504",0,0,true
2016-01-21 15:34:00,"2841 HILLCREST AVE,FLINT,48507",0,110,true
2016-01-21 15:34:00,"313 LETA,FLINT,48507",0,0,true
2016-01-21 15:34:00,"634 W HOME AVE,FLINT,48505",0,0,true
2016-01-21 15:34:00,"1035 CRAWFORD STREET,FLINT,48507",0,0,true
2016-01-21 15:34:00,"1299 W CASS AVE,FLINT,48505",0,0,true
2016-01-21 15:34:00,"1610 NEW YORK AVE,FLINT,48506",0,0,true
2016-01-21 15:34:00," FLUSHING RD,FLINT,",0,60,true
2016-01-21 15:34:00,"3617 N TERM ST,FLINT,48506",0,0,true
2016-01-21 15:34:00,"3525 CHAMBERS ST,FLINT,48507",0,90,true
2016-01-21 15:34:00,"2334 KELLAR AVE,FLINT,48504",0,0,true
2016-01-21 15:34:00,"1647 ILLINOIS AVE,FLINT,48506",0,0,true
2016-01-21 15:34:00,"706 VERMILYA AVE,FLINT,48507",0,0,true
2016-01-21 15:34:00,"1105 NEUBERT AVE,FLINT,48507",0,70,true
2016-01-21 15:34:00,"2004 BECKER,FLINT,48503",0,0,true
2016-01-21 15:34:00,"4140.5DOUGLAS AVE,FLINT,48506",0,0,true
2016-01-21 15:34:00,"3401 COMANCHE AVE,FLINT,48507",0,0,true
2016-01-21 15:47:00,"616 WALDMAN AVE,FLINT,48507",0,0,true
2016-01-21 15:47:00,"203 S CUMBERLAND ST,FLINT,",0,0,true
2016-01-21 15:47:00,"2428 KENTUCKY AVE,FLINT,48506",0,0,true
2016-01-21 15:47:00,"4264 SUGAR MAPLE RUN,FLINT,48506",0,80,true
2016-01-21 15:47:00,"4500 S SAGINAW ST,FLINT,48507",0,580,true
2016-01-21 15:47:00,"6514 HILLCROFT DR,FLINT,",0,50,true
2016-01-21 15:47:00,"2919 MEISNER AVE,FLINT,48506",0,0,true
2016-01-21 15:47:00,"921 E PHILADELPHIA BLVD,FLINT,",0,0,true
2016-01-21 15:47:00,"1160 E PIPER AVE,FLINT,",0,0,true
2016-01-21 15:47:00,"2919 MEISNER AVE,FLINT,48506",0,0,true
2016-01-21 15:47:00,"1409 MABEL AVE,FLINT,48506",0,250,true
2016-01-21 15:47:00,"3009 OKLAHOMA AVE,FLINT,48506",0,0,true
2016-01-21 15:47:00,"2001 N CENTER RD APT 218,FLINT,48506",0,0,true
2016-01-21 15:47:00,"1398 HAMMERBERG CT,FLINT,48507",0,0,true
2016-01-21 15:47:00,"2021 CHELAN ST,FLINT,48503",0,0,true
2016-01-21 15:47:00,"1820 KENT ST,FLINT,48503",0,0,true
2016-01-21 15:47:00,"3519 DAKOTA AVENUE,FLINT,48506",0,200,true
2016-01-21 15:47:00,"1522 BERRYWOOD LN,FLINT,48507",0,0,true
2016-01-21 15:47:00,"3726 RICHFIELD,FLINT,48506",0,110,true
2016-01-21 15:47:00,"1826 PENBROOK LANE,FLINT,48507",0,70,true
2016-01-21 15:47:00,"4036 MANN HALL AVE,FLINT,48532",0,80,true
2016-01-21 15:47:00,"2820 CLEMENT ST,FLINT,48504",0,0,true
2016-01-21 15:47:00,"5013 ALPHA WAY,FLINT,48506",0,0,true
2016-01-21 15:47:00,"2409 OAKLAHOMA AVE,,48506",0,0,true
2016-01-21 15:47:00,"3601 LEITH ST,FLINT,48506",0,0,true
2016-01-21 15:47:00,"3127 COLORADO AVE,FLINT,48506",0,0,true
2016-01-21 15:47:00,"309 W FLINT PARK,FLINT,48505",0,0,true
2016-01-21 15:47:00,"3322 HERRICK ST,FLINT,48503",0,0,true
2016-01-21 15:47:00,"4020 N DORT HWY,FLINT,48506",0,370,true
2016-01-21 15:47:00,"3842 MARMION,FLINT,48506",0,0,true
2016-01-21 15:47:00,"1236 SOMERSET LANE,FLINT,48503",0,0,true
2016-01-21 15:48:00,"2409 SLOAB ST,FLINT,48504",0,0,true
2016-01-21 15:48:00,"3221 N DORT HWY,FLINT,48506",0,0,true
2016-01-21 15:48:00,"3405 BENNETT AVE,FLINT,48506",0,0,true
2016-01-21 15:48:00,"3712 TWILIGHT DR,FLINT,48506",0,0,true
2016-01-21 15:48:00,"2420 PLAINFIELD AVE,FLINT,48506",0,0,true
2016-01-21 15:48:00,"3914 SENECA ST,FLINT,48504",0,100,true
2016-01-21 15:48:00,"710 AVON ST,FLINT,48503",0,80,true
2016-01-21 15:48:00,"363 E PULASKI AVE,FLINT,48505",0,0,true
2016-01-21 15:48:00,"2941 BEGOLE,FLINT,48503",0,0,true
2016-01-21 15:48:00,"3807 LIPPENCOTT #6,FLINT,48507",0,0,true
2016-01-21 15:48:00,"1547 E ATHERTON RD,FLINT,48507",0,0,true
2016-01-21 15:48:00,"3701 PENBROOK LN APT 12,FLINT,48507",0,0,true
2016-01-21 15:48:00,"3401 DEARBORN,FLINT,48507",0,80,true
2016-01-21 15:48:00,"1606 LOYOLA DR,FLINT,48503",0,160,true
2016-01-21 15:48:00,"3119 COLORADO AVE,FLINT,48506",0,0,true
2016-01-21 15:48:00,"1011 SOUTHLLAWN AVE,FLINT,48507",0,0,true
2016-01-21 15:48:00,"3715 LORRAINE AVE,FLINT,48506",0,0,true
2016-01-21 15:48:00,"2927 NATHAN AVE,FLINT,48506",0,0,true
2016-01-21 15:48:00,"5016 DELTA DR,FLINT,48506",0,0,true
2016-01-21 15:48:00,"3714 COMANCHE AVE,FLINT,48507",0,0,true
2016-01-21 15:48:00,"755 E PASADENA AVE,FLINT,48505",0,0,true
2016-01-21 15:48:00,"1325 LEISURE DR,FLINT,48507",0,120,true
2016-01-21 15:48:00,"2624 CHICAGO BLVD,FLINT,48503",0,170,true
2016-01-21 15:48:00,"2121 DWIGHT AVE,FLINT,48503",0,0,true
2016-01-21 15:48:00,"2737 SWAZE ST,FLINT,48503",0,0,true
2016-01-21 15:48:00,"3414 DEARBORN AVE,FLINT,48507",0,0,true
2016-01-21 15:48:00,"910 FROST ST,FLINT,48504",0,90,true
2016-01-21 15:48:00,"2030 WOOD LANE,FLINT,48503",0,0,true
2016-01-21 15:48:00,"2917 MONTANA AVE,FLINT,",0,0,true
2016-01-21 15:48:00,"3822 WESTERN RD,FLINT,48506",0,0,true
2016-01-21 15:48:00,"2808 WINDRUSH PASS,FLINT,48506",0,0,true
2016-01-21 15:59:45,"652 INGLESIDE AVE,FLINT,48507",0,0,true
2016-01-21 15:59:47,"2309 PIERCE ST,FLINT,",0,0,true
2016-01-21 15:59:50,"2100 CADILLAC ST,FLINT,48504",0,0,true
2016-01-21 15:59:51,"1402 CLANCY AVE,FLINT,48503",0,0,true
2016-01-21 15:59:53,"3129 MALLERY,FLINT,48504",0,60,true
2016-01-21 15:59:56,"4625 MILTON DRIVE,FLINT,48507",0,0,true
2016-01-21 16:00:00,"3347 CHEYENNE AVE,FLINT,48529",0,220,true
2016-01-21 16:00:06,"1510 GREENBROOK LN,FLINT,48507",0,60,true
2016-01-21 16:00:09,"501 GREENFIELD AVE,FLINT,48503",0,0,true
2016-01-21 16:00:12,"2817 STEVENSON ST,FLINT,48504",0,0,true
2016-01-21 16:00:13,"1527 W HOME AVE,FLINT,",0,0,true
2016-01-21 16:00:14,"2215 VERNON AVE,FLINT,48503",0,0,true
2016-01-21 16:00:15,"854 INGLESIDE AVE,FLINT,48507",0,0,true
2016-01-21 16:00:19,"910 DELL AVE,FLINT,48507",0,60,true
2016-01-21 16:00:22,"3331 MENOMINEE,BURTON,",0,300,true
2016-01-21 16:00:23,"3209 YALE ST,FLINT,48503",0,0,true
2016-01-21 16:00:24,"6606 BELLTREE LANE,FLINT,48504",0,0,true
2016-01-21 16:00:27,"700 E COURT ST APT 304,FLINT,48503",0,120,true
2016-01-21 16:00:29,"209 W LORADO AVE,FLINT,48505",0,0,true
2016-01-21 16:00:32,"541 BURROUGHS,FLINT,48507",0,200,true
2016-01-21 16:00:39,"1212 WOODLAWN PARK DR,FLINT,48503",0,50,true
2016-01-21 16:00:40,"1111 S GRAND TRAVERSE APT 1,FLINT,48502",0,0,true
2016-01-21 16:00:42,"1318 BARBARA DR,FLINT,48505",0,0,true
2016-01-21 16:00:47,"6621 DUPONT,FLINT,48505",0,0,true
2016-01-21 16:00:48,"1616 CALUMET AVE,FLINT,48503",0,0,true
2016-01-21 16:00:53,"613 E AUSTIN,FLINT,48505",0,0,true
2016-01-21 16:00:56,"2618 NORBERT ST,FLINT,48504",0,90,true
2016-01-21 16:00:57,"1002 MACDONALD AVE,FLINT,48507",0,0,true
2016-01-21 16:00:58,"1209 KENSINGTON,FLINT,48503",0,0,true
2016-01-21 16:00:59,"1705 DELAWARE AVE,FLINT,48506",0,230,true
2016-01-21 16:01:01,"3344 CHEYENNE AVE,BURTON,48529",0,180,true
2016-01-21 16:01:03,"2602 DELAWARE AVE,FLINT,48506",0,0,true
2016-01-21 16:01:04,"3410 BRENT AVE,FLINT,48506",0,0,true
2016-01-21 16:01:08,"1605 WALDMAN AVE,FLINT,48507",0,0,true
2016-01-21 16:01:09,"3299 CHEYENNE AVE,FLINT,48529",0,0,true
2016-01-21 16:01:10,"632 PART RIDGE ST,FLINT,48503",0,140,true
2016-01-21 16:01:13,"2813 RASKOB ST,FLINT,48504",0,0,true
2016-01-21 16:01:15,"2205 NEBRASKA AVENUE,FLINT,48506",0,0,true
2016-01-21 16:01:16,"2513 VALLEY DR (ROLLING WOOD APT),FLINT,48506",0,0,true
2016-01-21 16:01:18,"609 BURROUGHS AVE,FLINT,48507",0,0,true
2016-01-21 16:01:22,"4324 W PASADENA AVE,FLINT,",0,0,true
2016-01-21 16:01:30,"1717 TIMBERLANE DR,FLINT,48507",0,0,true
2016-01-21 16:01:31,"6631 PARKBELT DR,,",0,0,true
2016-01-21 16:01:32,"1137 S DYE RD,FLINT,48532",0,0,true
2016-01-21 16:01:35,"1812 COLCHESTER RD,FLINT,48503",0,0,true
2016-01-21 16:01:37,"1628 SEMINOLE STREET,FLINT,48503",0,0,true
2016-01-21 16:01:39,"1102 W DAYTON STREET,FLINT,48504",0,70,true
2016-01-21 16:01:43,"3508 CLOVERTREE LN,FLINT,48532",0,0,true
2016-01-21 16:01:46,"6932 YORKSHIRE DR,FLINT,48505",0,0,true
2016-01-21 16:01:47,"648 HURON ST,FLINT,48507",0,390,true
2016-01-21 16:01:48,"1913 SEYMOUR,FLINT,48503",0,0,true
2016-01-21 16:12:24,"4029 MILBOURNE AVE,FLINT,48504",0,80,true
2016-01-21 16:12:27,"902 E COURT APT 601,FLINT,48503",0,0,true
2016-01-21 16:12:28,"316 WEST BUNDY AVE,FLINT,48505",0,80,true
2016-01-21 16:12:30,"641 W HOME AVE,FLINT,48505",0,130,true
2016-01-21 16:12:33,"6811 DUPONT ST,FLINT,48505",0,0,true
2016-01-21 16:12:34,"426 E GRACELAWN,FLINT,48505",0,0,true
2016-01-21 16:12:36,"3117 THOM ST,FLINT,48506",0,0,true
2016-01-21 16:12:37,"1018 HAMMOND AVE,FLINT,48503",0,0,true
2016-01-21 16:12:39,"2324 LAPEER RD #308,FLINT,48503",0,0,true
2016-01-21 16:12:41,"613 STEVENS ST,,",0,0,true
2016-01-21 16:12:45,"3413 BRENT AVE,FLINT,48506",0,0,true
2016-01-21 16:12:50,"3618 PINGREE AVE,FLINT,48503",0,0,true
2016-01-21 16:12:51,"1918 LLOYD ST,FLINT,48504",0,150,true
2016-01-21 16:12:52,"625 WEST HOLBROOK AVE,FLINT,48505",0,0,true
2016-01-21 16:12:53,"1002 COPEMAN BLVD,FLINT,48504",0,130,true
2016-01-21 16:12:54,"3726 CRAIG DR,FLINT,48506",0,0,true
2016-01-21 16:12:55,"3711 BRANCH RD,FLINT,48506",0,0,true
2016-01-21 16:12:57,"1114 W PIERSON RD,FLINT,48505",0,0,true
2016-01-21 16:12:58,"5005 MIAMI LN,FLINT,48504",0,0,true
2016-01-21 16:12:59,"3111 DALE AVE,FLINT,48506",0,110,true
2016-01-21 16:13:01,"4009 TUXEDO,FLINT,48507",0,0,true
2016-01-21 16:13:05,"413 GARLAND ST #2,FLINT,48503",0,90,true
2016-01-21 16:13:07,"217 W PULASKI,FLINT,48505",0,0,true
2016-01-21 16:13:08,"418 W RANKIN ST,FLINT,48505",0,0,true
2016-01-21 16:13:09,"2615 DUPONT ST,FLINT,48504",0,60,true
2016-01-21 16:13:12,"1326 ELDORADO DR,FLINT,48504",0,0,true
2016-01-21 16:13:14,"1520 PETTIBONE AVE,FLINT,48507",0,0,true
2016-01-21 16:13:17,"618 LETA AVE,FLINT,48507",0,0,true
2016-01-21 16:13:19,"3418 CHEROKEE AVE,FLINT,48507",0,0,true
2016-01-21 16:13:22,"1924 GIL MARTIN ST,FLINT,48503",0,0,true
2016-01-21 16:13:23,"4401 CHEYENNE AVE,FLINT,48507",0,0,true
2016-01-21 16:13:27,"845 SIMCOE AVE,FLINT,48507",0,70,true
2016-01-21 16:13:32,"4617 THETFORD DR,FLINT,48505",0,0,true
2016-01-21 16:13:35,"983 MANN AVE APT 14,FLINT,48503",0,0,true
2016-01-21 16:13:37,"2307 CALUMET ST,FLINT,48503",0,80,true
2016-01-21 16:13:41,"3217 RISEDORPH AVE,FLINT,48506",0,0,true
2016-01-21 16:13:43,"4907 THETA PASSAGE,FLINT,48506",0,0,true
2016-01-21 16:13:44,"1718 RAMSAY BLVD,FLINT,48503",0,110,true
2016-01-21 16:13:45,"4414 SHAWNEE AVE,FLINT,48507",0,0,true
2016-01-21 16:13:46,"1839 BARKS STREET,FLINT,48503",0,0,true
2016-01-21 16:13:47,"3842 WOODROW,FLINT,48506",0,0,true
2016-01-21 16:13:48,"1830 WINDSOR LANE,FLINT,48507",0,130,true
2016-01-21 16:13:49,"3602 COMANCHE AVE,FLINT,48507",0,0,true
2016-01-21 16:13:57,"2801 S DORT HWY (LEASING OFFICE),FLINT,48507",0,0,true
2016-01-21 16:13:58,"3119 RASKOB ST,FLINT,",0,90,true
2016-01-21 16:13:59,"3926 RED ARROW RD,FLINT,48507",0,0,true
2016-01-21 16:14:00,"2578 THOMAS ST,FLINT,48504",0,70,true
2016-01-21 16:14:03,"1723 GRIGGS DRD,FLINT,48504",0,0,true
2016-01-21 16:14:04,"1123 SOUTH CORNELL AVE,FLINT,48505",0,0,true
2016-01-21 16:14:05,"517 E HOLBROOK AVE,FLINT,48505",0,0,true
2016-01-21 16:20:26,"3618 KLEINPELL ST,FLINT,48507",0,0,true
2016-01-21 16:20:28,"2725 MANSFIELD AVE,FLINT,48503",0,0,true
2016-01-21 16:20:29,"3719 LORRAINE AVE,FLINT,",0,90,true
2016-01-21 16:20:31,"801 ADDISON ST,FLINT,48505",0,60,true
2016-01-21 16:20:32,"1011 E 5TH AVE,FLINT,48503",0,0,true
2016-01-21 16:20:34,"2727 RASKOB ST,FLINT,48504",0,120,true
2016-01-21 16:20:39,"2058 BRANCH RD,FLINT,48506",0,0,true
2016-01-21 16:20:44,"1502 BEGOLE ST,FLINT,48503",0,0,true
2016-01-21 16:20:46,"206 W MARENGO AVENUE,FLINT,48505",0,0,true
2016-01-21 16:20:50,"616 W 7TH ST,FLINT,48503",0,0,true
2016-01-21 16:20:55,"756 VERMILYA AVE,FLINT,48507",0,0,true
2016-01-21 16:20:56,"6705 COLONIAL DR,FLINT,48505",0,0,true
2016-01-21 16:20:57,"625 RIDGEWAY,FLINT,48505",0,0,true
2016-01-21 16:20:59,"325 E GRACELAWN AVE,FLINT,",0,0,true
2016-01-21 16:21:02,"5313 GRANVILLE AVE,FLINT,48505",0,0,true
2016-01-21 16:21:03,"1291 W KURTZ AVE,FLINT,48505",0,0,true
2016-01-21 16:21:05,"129 RIVER BANK DR,FLINT,48505",0,60,true
2016-01-21 16:21:07,"3201 HELBER ST,FLINT,48504",0,0,true
2016-01-21 16:21:08,"5125 N CENTER RD LOT 65,FLINT,48506",0,0,true
2016-01-21 16:21:10,"1014 E HOLBROOK AVE,FLINT,48505",0,0,true
2016-01-21 16:21:18,"2924 WYOMING AVE,FLINT,48506",0,80,true
2016-01-21 16:21:20,"5202 WESTERN RD,FLINT,48506",0,0,true
2016-01-21 16:21:22,"2216 ARLINGTON AVE,FLINT,48506",0,70,true
2016-01-21 16:21:24,"2507 ALPHA WAY,FLINT,48506",0,140,true
2016-01-21 16:21:25,"3009 DAKOTA AVE,FLINT,48506",0,60,true
2016-01-21 16:21:26,"830 CLINTON ST,FLINT,48507",0,0,true
2016-01-21 16:21:27,"82 GREEN VALLEY RD,FLINT,48506",0,0,true
2016-01-21 16:21:29,"1054 EAST ALMA AVENUE,FLINT,48505",0,0,true
2016-01-21 16:21:30,"2715 COVENTRY CT,FLINT,48503",0,0,true
2016-01-21 16:21:31,"110 BRUCE ST,FLINT,48503",0,0,true
2016-01-21 16:21:32,"3113 CHEYENNE AVE,FLINT,48507",0,100,true
2016-01-21 16:21:34,"1713 LYNBROOK DR,FLINT,48507",0,0,true
2016-01-21 16:21:36,"1409 BELLCREEK DR,FLINT,48505",0,0,true
2016-01-21 16:21:37,"441 CATALPA CT,FLINT,48506",0,0,true
2016-01-21 16:21:38,"3211 WHITTIER AVE.,FLINT,48506",0,0,true
2016-01-21 16:21:41,"1814 GLENDALE AVE,FLINT,48503",0,0,true
2016-01-21 16:21:49,"3716 SUNRIDGE DR,FLINT,48506",0,70,true
2016-01-21 16:21:51,"1932 HOWARD AVE,FLINT,48503",0,100,true
2016-01-21 16:21:55,"633 PARTRIDGE ST,FLINT,48503",0,0,true
2016-01-21 16:21:56,"3510 CRAIG DR,FLINT,48506",0,0,true
2016-01-21 16:21:57,"1821 ROCKCREEK LANE,FLINT,48507",0,100,true
2016-01-21 16:22:01,"3357 WINDWOOD DR,FLINT,48504",0,80,true
