2016-01-28 13:03:15,"3719 DAKOTA AVE,FLINT,48506",0,0
2016-01-28 13:03:14,"2601 KENTUCKY AVE,FLINT,48506",0,0
2016-01-28 13:03:08,"3465 BEN MARK PL ATP 3,FLINT,",0,0
2016-01-28 13:03:06,"325 E PIERSON RD,FLINT,48505",0,0
2016-01-28 13:03:04,"6409 ALLISON DR,FLINT,48504",0,0
2016-01-28 13:02:58,"2832 EATON PLACE,FLINT,48506",0,0
2016-01-28 13:02:57,"3145 MONTANA,FLINT,48506",0,0
2016-01-28 13:02:55,"1612 OHIO AVE,FLINT,48506",0,0
2016-01-27 14:11:50,"1214 WALDMAN AVE,FLINT,48507",0,0
2016-01-27 14:11:48,"3125 ARIZONA AVE,FLINT,48506",0,0
2016-01-27 14:11:47,"3900 HAMMERBERG RD OFC #212,FLINT,48507",0,0
2016-01-27 14:11:45,"1347 HAMMERBERG CT APT 4B,FLINT,48507",0,0
2016-01-27 14:11:43,"4023 MANNHALL AVE,FLINT,48532",0,0
2016-01-27 14:11:42,"3900 HAMMERBERG RD OFC #133,FLINT,48507",0,0
2016-01-27 14:11:40,"3410 KLIENPELL,FLINT,48507",0,0
2016-01-27 14:11:38,"402 STOCKDALE ST,FLINT,48503",0,0
2016-01-27 14:11:26,"901 BUCKINGTON AVE,FLINT,48507",0,0
2016-01-27 14:11:16,"3347 W SHERMAN AVE,FLINT,48504",0,0
2016-01-27 14:11:12,"302 W BUNDY AVE,FLINT,48505",0,0
2016-01-27 14:11:09,"3905 COMSTOCK AVE,FLINT,",0,0
2016-01-27 14:11:06,"406 E PATERSON ST,FLINT,48505",0,0
2016-01-27 14:11:04,"4096 KIMBERLY WOODS DR,FLINT,48504",0,0
2016-01-27 14:11:01,"3085 W MYRTLE AVE,FLINT,48504",0,0
2016-01-27 14:10:55,"5517 WINTHROP BLVD,FLINT,48505-5164",0,0
2016-01-27 14:10:51,"5125 N CENTER LOT 32,FLINT,48506",0,0
2016-01-27 14:10:46,"3720 DAKOTA AVE,FLINT,48506",0,0
2016-01-27 14:10:42,"3900 HAMMERBERG RD OFC #131,FLINT,48507",0,0
2016-01-27 14:10:35,"522 COPEMAN BLVD,,48503",0,0
2016-01-27 14:10:32,"3090 RAYWOOD ST,FLINT,48504",0,0
2016-01-27 14:10:23,"2714 SWAYZE ST,FLINT,48503",0,0
2016-01-27 14:10:20,"3373 RIDGEWAY AV,FLINT,48504",0,0
2016-01-27 14:10:14,"1101 MILBOURNE AVE,FLINT,48504",0,0
2016-01-27 14:10:11,"162 E ELDRIDGE,FLINT,",0,0
2016-01-27 14:09:58,"2815 CONCORD ST,FLINT,48504",0,0
2016-01-27 14:09:55,"5552 MAPLE PARK DR,FLINT,48507",0,0
2016-01-27 14:09:54,"2805 CHICAGO BLVD,FLINT,48503",0,0
2016-01-27 13:58:29,"220 E TAYLOR ST,FLINT,48505",0,0
2016-01-27 13:58:21,"3900 HAMMERBERG RD #123,FLINT,48507",0,0
2016-01-27 13:58:18,"2925 CHICAGO BLVD,FLINT,48503",0,0
2016-01-27 13:58:17,"3900 HAMMERBERG RD #227,FLINT,48507",0,0
2016-01-27 13:58:08,"3900 HAMMERBERG RD #315,FLINT,48507",0,0
2016-01-27 13:58:05,"3900 HAMMERBERG RD #120,FLINT,48507",0,0
2016-01-27 13:58:02,"820 BLOOR AVE,FLINT,",0,0
2016-01-27 13:57:56,"3900 HAMMERBERG RD #117,FLINT,48507",0,0
2016-01-27 13:57:55,"3900 HAMMERBERG OFC #112,FLINT,48507",0,0
2016-01-27 13:57:50,"3900 HAMMERBERG #100,FLINT,48507",0,0
2016-01-27 13:57:30,"211 E MOORE ST,FLINT,48505",0,0
2016-01-27 13:57:21,"522 AVON ST,FLINT,48503",0,0
2016-01-27 13:57:20,"909 BUCKINGHAM,FLINT,48507",0,0
2016-01-27 13:57:18,"2627 ORCHARD LANE,FLINT,48504",0,0
2016-01-27 13:57:16,"1520 S GRAHAM RD,FLINT,48532",0,0
2016-01-27 13:57:14,"919 MCQUEEN ST,FLINT,48503",0,0
2016-01-27 13:57:13,"5901 LESLIE DR,FLINT,",0,0
2016-01-27 13:57:09,"1001 W CARPENTER RD,FLINT,48505",0,0
2016-01-27 13:57:08,"2814 RIEGLE AVE,FLINT,48506",0,0
2016-01-27 13:57:07,"3801 LEITH ST,FLINT,48506",0,0
2016-01-27 13:57:04,"3506 BENNETT AVE,FLINT,48506",0,0
2016-01-27 13:56:58,"4006 PROCTOR AVE,FLINT,48504",0,0
2016-01-27 13:56:56,"2007 CALUMET,FLINT,48503",0,0
2016-01-27 13:56:55,"1502 W MCCLELLAN ST,FLINT,48504",0,0
2016-01-27 13:56:52,"2120 KENTUCKY AVE,FLINT,48506",0,0
2016-01-27 13:56:47,"3163 DELANEY,FLINT,48506",0,0
2016-01-27 13:56:46,"3845 PITKIN AVE,FLINT,48506",0,0
2016-01-27 13:56:44,"3713 KLEIN ST,FLINT,48506",0,0
2016-01-27 13:56:33,"1915 S AVERILL AVE,FLINT,48503",0,0
2016-01-27 13:56:24,"4202 TRUMBULL AVE,FLINT,48504",0,0
2016-01-27 13:15:59,"1027 CRAWFORD ST,FLINT,48507",0,0
2016-01-27 13:15:57,"2610 PINETREE DRIVE,FLINT,48507",0,0
2016-01-27 13:15:47,"3410 KLEINPELC ST 48507,FLINT,",0,0
2016-01-27 13:15:42,"3512 EAST HAMPTON DR,,",0,0
2016-01-27 13:15:41,"3201 CHEROKEE AVE,FLINT,48507",0,0
2016-01-27 13:15:28,"3742 DAVISON RD,FLINT,48506",0,0
2016-01-27 13:15:27,"3213 KEYES STREET,FLINT,48504",0,0
2016-01-27 13:15:25,"4002 PROCTOR,FLINT,48504",0,0
2016-01-27 13:15:24,"1100 CEDAR ST,FLINT,48503",0,0
2016-01-27 13:15:21,"3701 MARYLAND AV,,48506",0,0
2016-01-27 13:15:18,"2906 WYOMING AVE,FLINT,48506",0,0
2016-01-27 13:15:16,"3708 KENT ST,FLINT,48503",0,0
2016-01-27 13:15:14,"1203 RIVER FOREST DR APT 1230,FLINT,48532",0,0
2016-01-27 13:15:13,"3506 LAWNDALE AVE,FLINT,48504",0,0
2016-01-27 13:15:12,"2430 NOLEN DRIVE,FLINT,48504",0,0
2016-01-27 13:15:10,"5418 EDWARDS AVE,FLINT,48505",0,0
2016-01-27 13:15:05,"418 WARREN ST,FLINT,48505",0,0
2016-01-27 13:15:03,"6518 DARYLL DR,FLINT,48505",0,0
2016-01-27 13:14:57,"3144 COLORADO AVE,FLINT,48506",0,0
2016-01-27 13:14:56,"944 MIDDLETON ST,FLINT,48503",0,0
2016-01-27 13:14:52,"1829 OWEN ST,FLINT,48503",0,0
2016-01-27 13:14:51,"1717 LAUREL OAK DR,FLINT,48507",0,0
2016-01-27 13:14:49,"208 E STEWART AVE,FLINT,48505",0,0
2016-01-27 13:14:43,"2737 NORBERT ST,FLINT,48504",0,0
2016-01-27 13:14:40,"2020 GLENDALE AVE,FLINT,48503",0,0
2016-01-27 13:14:39,"313 W PULASKI AVE,FLINT,48505",0,0
2016-01-27 13:14:35,"6009 SALLY CT,FLINT,48505",0,0
2016-01-27 13:14:31,"224 E COURT ST APT 406,FLINT,48502",0,0
2016-01-27 13:14:29,"313 W PULASKI AVE,FLINT,48505",0,0
2016-01-27 13:14:27,"1848 GILMARTIN,FLINT,48503",0,0
2016-01-27 13:14:20,"1101 W MCCLELLAN ST,FLINT,48504",0,0
2016-01-27 13:14:16,"6807 PARKBELT DR,FLINT,",0,0
2016-01-27 13:14:14,"3801 BROWNELL BLVD,FLINT,48504",0,0
2016-01-27 13:14:12,"2922 RICHFIELD RD,FLINT,48506",0,0
2016-01-27 13:10:40,"4463 W PASADENA AVE,FLINT,48504",0,0
2016-01-27 13:10:36,"2601 HILLCREST AVE,FLINT,",0,0
2016-01-27 13:10:35,"217 GRANDMERE DR,FLINT,48507",0,0
2016-01-27 13:10:24,"820 SIMCOE AVE,FLINT,48507",0,0
2016-01-27 13:10:22,"460 HURON ST,FLINT,48507",0,0
2016-01-27 13:10:19,"3392 PRESTON PL,FLINT,48504",0,0
2016-01-27 13:10:15,"3900 HAMMERBERG RD OFC,FLINT,48507",0,0
2016-01-27 13:10:13,"3218 KELLAR,FLINT,48504",0,0
2016-01-27 13:10:12,"3900 HAMMERBERG RD OFC,FLINT,48507",0,0
2016-01-27 13:10:09,"3509 KEYES,FLINT,48504",0,0
2016-01-27 13:09:55,"3900 HAMMERBERG RD OFC,FLINT,48507",0,0
2016-01-27 13:09:50,"3900 HAMMERBERG RD OFC,FLINT,48507",0,0
2016-01-27 13:09:41,"3900 HAMMERBERG RD OFC,FLINT,48507",0,0
2016-01-27 13:09:33,"1652 MISSOURI AVE,FLINT,48506-3506",0,0
2016-01-27 13:09:30,"7087 GRANADA DR,FLINT,48532",0,0
2016-01-27 13:09:22,"1001 BEARD ST,FLINT,48503",0,0
2016-01-27 13:09:20,"521 W PHILADELPHIA BLVD,FLINT,48505",0,0
2016-01-27 13:09:15,"3141 ARIZON AVE,FLINT,48506",0,0
2016-01-27 13:09:13,"3902 CLAIRMONT ST,FLINT,48532",0,0
2016-01-27 13:08:58,"3900 HAMMERBERG RD OFC,FLINT,48507",0,0
2016-01-27 13:08:55,"3900 HAMMERBERG RD OFC,FLINT,48507",0,0
2016-01-27 13:08:46,"6185 EAGLE RIDGE LN APT 201,FLINT,48505",0,0
2016-01-27 13:08:44,"317 W PARKWAY AVE,FLINT,48505",0,0
2016-01-27 13:08:42,"6514 DARYLL DRIVE,FLINT,",0,0
2016-01-27 13:08:40,"3390 MARK MEADOW DR,FLINT,48504",0,0
2016-01-27 13:07:36,"947 CAMPBELL ST,FLINT,48507",0,0
2016-01-27 13:07:35,"1401 BERRYWOOD LANE,FLINT,48507",0,0
2016-01-27 13:07:34,"2004 CRESTBROOK LANE,FLINT,48507",0,0
2016-01-27 13:07:26,"3900 HAMMERBERG RD OFC 231,FLINT,48507",0,0
2016-01-27 13:07:20,"2737 BRANDON ST,FLINT,48503",0,0
2016-01-27 13:07:18,"4226 CIRCLE DR,FLINT,48507",0,0
2016-01-27 13:07:16,"1551 MONTERAY STREET,FLINT,48503",0,0
2016-01-27 13:07:14,"413 E PHILADELPHIA,FLINT,48505",0,0
2016-01-27 13:07:11,"1414 W ATHERTON RD,FLINT,48507",0,0
2016-01-27 13:07:10,"3900 HAMMERBERG RD OFC 221,FLINT,48507",0,0
2016-01-27 13:07:09,"3900 HAMMERBERG RD OFC 215,FLINT,48507",0,0
2016-01-27 13:07:05,"3900 HAMMERBERG RD OFC 111,FLINT,48507",0,0
2016-01-27 13:06:56,"3900 HAMMERBERG RD #103,,48507",0,0
2016-01-27 13:06:54,"3900 HAMMERBERG RD OFC 333,FLINT,48507",0,0
2016-01-27 13:06:53,"3900 HAMMERBERG RD OFC 303,FLINT,48507",0,0
2016-01-27 13:06:51,"3900 HAMMERBERG RD OFC 305,FLINT,48507",0,0
2016-01-27 13:06:48,"3900 HAMMERBERG RD OFC 346,FLINT,48507",0,0
2016-01-27 13:06:43,"3900 HAMMERBERG RD OFC,FLINT,48507",0,0
2016-01-27 13:06:35,"803 EAST ST APT 5,FLINT,48503",0,0
2016-01-27 13:06:34,"1113 MAXINE ST,FLINT,48503",0,0
2016-01-27 13:06:32,"1041 BRIARCLIFFE DR,FLINT,48532",0,0
2016-01-27 13:06:31,"528 S VERNON AVE,FLINT,48503",0,0
2016-01-27 13:06:27,"2293 FREDONIA AVE,FLINT,48504",0,0
2016-01-27 13:06:21,"4409 GREENLAWN DR,FLINT,48504",0,0
2016-01-27 13:06:13,"924 CEDAR ST,FLINT,48503",0,0
2016-01-27 13:06:07,"715 S FRANKLIN AVE,FLINT,48503",0,0
2016-01-27 13:05:38,"621 E MOTT AVE,FLINT,48505",0,0
2016-01-27 13:05:34,"621 E MOTT AVE,FLINT,48505",0,0
2016-01-27 13:05:27,"134 COMMONWEALTH AVE,FLINT,48503",0,0
2016-01-27 13:05:24,"3312 SOUTHWOOD DRIVE,FLINT,48504",0,0
2016-01-27 13:05:22,"1127 SUSSEX LN,FLINT,48532",0,0
2016-01-27 13:05:13,"3606 WHITTIER AVE,FLINT,48506",0,0
2016-01-27 13:05:11,"1309 LAVENDER AVE,FLINT,48504",0,0
2016-01-27 13:03:13,"3244 W LYNDON AVE,FLINT,48504",0,0
2016-01-27 13:03:09,"828 ALMA,FLINT,48505",0,0
2016-01-27 13:03:08,"3266 N GENESEE RD,FLINT,48506",0,0
2016-01-27 13:03:07,"5125 N CENTER RD LOT 43,FLINT,48506",0,0
2016-01-27 13:03:03,"3901 HOGGINS AVE,FLINT,48506",0,0
2016-01-27 13:03:02,"3806 WOODROW AVE,FLINT,48506",0,0
2016-01-27 13:02:58,"5040 N CENTER RD,FLINT,48506",0,0
2016-01-27 13:02:57,"3809 WOODROW AVE,FLINT,48506",0,0
2016-01-27 13:02:52,"676 CRABAPPLE COURT GENESEEVILLE MI,FLINT,48506-5216",0,0
2016-01-27 13:02:41,"629 W HOLBROOK AVE,FLINT,48505",0,0
2016-01-27 13:02:37,"2526 CONCORD ST,FLINT,48504",0,0
2016-01-27 13:02:34,"225 UNIVERSITY AVENUE,FLINT,48503",0,0
2016-01-27 13:02:26,"1410 WEST MOTT AVENUE,FLINT,48505",0,0
2016-01-27 13:02:24,"644 ALVORD,FLINT,",0,0
2016-01-27 13:02:16,"609 E PULASKI,FLINT,48505",0,0
2016-01-27 13:02:04,"721 S MEADE ST,FLINT,48503",0,0
2016-01-27 13:02:00,"1717 BARBARA DR,FLINT,48504",0,0
2016-01-27 13:01:57,"1167 DONALDSON BLVD,FLINT,48504",0,0
2016-01-27 13:01:55,"613 E PULASKI,FLINT,48505",0,0
2016-01-27 13:01:49,"1617 CRESTBROOK LN,FLINT,48507",0,0
2016-01-27 13:01:46,"1413 BRABYN AVE,FLINT,48503",0,0
2016-01-27 13:01:34,"1916 S AVERILL AVE 48503,FLINT,48503",0,0
2016-01-27 13:01:31,"G-4214 BEECHER RD,FLINT,48532",0,0
2016-01-27 13:01:28,"3720 BRENTWOOD DR,FLINT,48503",0,0
2016-01-27 13:01:21,"3918 BRANCH RD,FLINT,48506",0,0
2016-01-27 13:01:20,"1117 BLANCHARD AVE,FLINT,48503",0,0
2016-01-27 13:01:19,"1411 NEW YORK AVE,FLINT,48506",0,0
2016-01-27 13:01:17,"3729 DELAWARE AVE,FLINT,48506",0,0
2016-01-27 13:01:13,"1826 WHITTLESEY ST,FLINT,48503",0,0
2016-01-27 13:01:11,"615 E SECOND ST,FLINT,48503",0,0
2016-01-27 13:01:10,"421 E PHILADELPHIA,FLINT,48505",0,0
2016-01-27 13:01:08,"7029 CECIL DR,FLINT,48505",0,0
2016-01-27 13:01:07,"3809 ORR ST,FLINT,48532",0,0
2016-01-27 13:00:55,"1113 KENSINGTON AVENUE,FLINT,48503",0,0
2016-01-27 13:00:47,"2434 REID STREET,FLINT,48503",0,0
2016-01-27 13:00:00,"1818 BARBARA DR,FLINT,48504",0,0
2016-01-26 13:58:14,"701 E HEMPHILL RD,FLINT,48507",0,0
2016-01-26 13:58:12,"2628 MILLER RD,FLINT,48503",0,0
2016-01-26 13:58:11,"1419 BARBARA DR,FLINT,48505",0,0
2016-01-26 13:58:08,"6033 TRENTON DRIVE,FLINT,48532",0,0
2016-01-26 13:58:02,"3137 WYOMING AVE,FLINT,48506",0,0
2016-01-26 13:58:01,"3745 DELAWARE AVE,FLINT,48506",0,0
2016-01-26 13:57:58,"G3472 W PASADENA AVE,FLINT,48504",0,0
2016-01-26 13:57:56,"832 E GILLESPIE AVE,FLINT,48505",0,0
2016-01-26 13:57:52,"1025 BLANCHARD AVE,FLINT,48503",0,0
2016-01-26 13:57:50,"609 W YORK AVENUE,FLINT,48505",0,0
2016-01-26 13:57:45,"413 AVON ST,FLINT,",0,0
2016-01-26 13:57:44,"2956 CLEMENT ST,FLINT,48504",0,0
2016-01-26 13:57:43,"1416 BEAVER AVE,FLINT,48503",0,0
2016-01-26 13:57:39,"3018 MARYLAND AVE,FLINT,",0,0
2016-01-26 13:57:27,"3209 COLORADO AVE,FLINT,48506",0,0
2016-01-26 13:57:00,"5020 DELTA DR,FLINT,48506",0,0
2016-01-26 13:47:44,"3713 BROWNELL BLVD,FLINT,48504",0,0
2016-01-26 13:47:37,"800 E COURT ST AP 250,FLINT,48505",0,0
2016-01-26 13:47:30,"738 ALVORD AVE,FLINT,48507",0,0
2016-01-26 13:47:29,"407 WEST RUTH AVE,FLINT,48505",0,0
2016-01-26 13:47:25,"328 BUCKINGHAM AVE,FLINT,48507",0,0
2016-01-26 13:47:21,"4326 CHEYENNE AVE,FLINT,48507",0,0
2016-01-26 13:47:03,"3233 MC CLURE AVE,FLINT,48506",0,0
2016-01-26 13:47:01,"2606 DAKOTA AVE,FLINT,48506",0,0
2016-01-26 13:46:54,"4362 ESTA DRIVE,FLINT,48506",0,0
2016-01-26 13:46:46,"1078 RIVERFOREST DR,FLINT,48532",0,0
2016-01-26 13:46:43,"6102 SALLY CT,FLINT,48505",0,0
2016-01-26 13:46:35,"418 CHALMERS ST,FLINT,48503",0,0
2016-01-26 13:46:26,"308 COMMON WEALTH AVE,FLINT,48503",0,0
2016-01-26 13:46:24,"467 WHITE WILLOW DR,FLINT,48506",0,0
2016-01-26 13:46:23,"1621 OHIO AVE,FLINT,48506",0,0
2016-01-26 13:46:21,"3620 HUGGINS,FLINT,48507",0,0
2016-01-26 13:46:19,"5125 N CENTER RD LOT 90,FLINT,48506",0,0
2016-01-26 13:46:06,"3629 DEARBORN ST,FLINT,48507",0,0
2016-01-26 13:46:05,"541 MC KEIGHAN AVE,FLINT,48507",0,0
2016-01-26 13:46:02,"1419 CRESTBROOK LN,FLINT,48507",0,0
2016-01-26 13:46:00,"1840 LAUREL OAK DR,FLINT,48507",0,0
2016-01-26 13:45:57,"3106 DEARBORN AVE,FLINT,48507",0,0
2016-01-26 13:45:56,"1042 E MAPLE AVE,FLINT,48507",0,0
2016-01-26 13:45:55,"1907 CRESTBROOK LN,FLINT,48507",0,0
2016-01-26 13:45:54,"1621 WALDMAN AVE,FLINT,48507",0,0
2016-01-26 12:28:12,"205 COMMONWEALTH AVE,FLINT,48503",0,0
2016-01-26 12:28:10,"1626 CHURCH ST,FLINT,48503",0,0
2016-01-26 12:28:08,"3032 AYRE CT,FLINT,48506",0,0
2016-01-26 12:28:06,"4236 WINONA ST,FLINT,48504",0,0
2016-01-26 12:28:05,"1201 MILBOURNE AVE,FLINT,48505",0,0
2016-01-26 12:28:04,"3630 LYNN STREET,FLINT,48503",0,0
2016-01-26 12:27:59,"1502 BEGOLE ST,FLINT,48505",0,0
2016-01-26 12:27:56,"1921 CASTLE LLN,FLINT,48504",0,0
2016-01-26 12:27:55,"402 WEST TAYLORO ST,FLINT,48505",0,0
2016-01-26 12:27:48,"3135 BERKLEY,FLINT,48505",0,0
2016-01-26 12:27:44,"1710 MARYLAND AVE,FLINT,48506",0,0
2016-01-26 12:27:41,"802 W HEMPHILL ROAD,FLINT,48507",0,0
2016-01-26 12:27:37,"1301 RIVERDALE RD,FLINT,48503",0,0
2016-01-26 12:27:33,"1702 E WEBSTER  RD,FLINT,48505",0,0
2016-01-26 12:27:32,"3146 THOM ST,FLINT,48506",0,0
2016-01-26 12:27:31,"719 W. JEFFERSON,FLINT,48505",0,0
2016-01-26 12:27:30,"4311 GREENLAWN DR,FLINT,48504",0,0
2016-01-26 12:27:28,"3419 BARTH ST,FLINT,48504",0,0
2016-01-26 12:27:26,"3018 PARKSIDE DRIVE,FLINT,48503",0,0
2016-01-26 12:27:25,"3412 ESTHER,FLINT,48505",0,0
2016-01-26 12:27:24,"3008 AIRPARK DR SOUTH,FLINT,48532",0,0
2016-01-26 12:27:20,"230 W FLINT PARK,FLINT,48505",0,0
2016-01-26 12:27:13,"121 E. HOME AVE,FLINT,48505",0,0
2016-01-26 12:27:08,"6709 FLEETWOOD DR,FLINT,48504",0,0
2016-01-26 12:27:06,"4123 COMSTOCK AVE,,48504",0,0
2016-01-26 12:26:59,"1125 BARRINGTON DR.,FLINT,48503",0,0
2016-01-26 12:26:56,"522 W PHILADELPHIA BLVD,FLINT,48505",0,0
2016-01-26 12:26:52,"434 W. 1ST AVE,FLINT,48503",0,0
2016-01-26 12:26:48,"3745 WOODROW AVE,FLINT,48506",0,0
2016-01-26 12:26:44,"728 WALDMAN,FLINT,48507",0,0
2016-01-26 12:26:43,"2027 CADILLAC ST,FLINT,48504",0,0
2016-01-26 12:26:41,"3830 CRAIG DRIVE,FLINT,48506",0,0
2016-01-26 12:26:38,"2808 MCRAGATE CIRCLE,FLINT,48506",0,0
2016-01-26 12:26:37,"6905 SALLY COURT,FLINT,48505",0,0
2016-01-26 12:26:34,"3238 ARIZONA AVE,FLINT,48506",0,0
2016-01-26 12:26:32,"2102 BARBARA DRIVE,FLINT,48504",0,0
2016-01-26 12:26:31,"3741 WHITTIER AVE,FLINT,48506",0,0
2016-01-26 12:26:27,"3425 WYOMING AVE,FLINT,48506",0,0
2016-01-26 12:26:24,"326 W. PULASKI AVE,FLINT,48505",0,0
2016-01-26 12:26:23,"4311 TRUMBULL AVE,FLINT,48504",0,0
2016-01-26 12:26:22,"4417 CUTHBERTSON ST,FLINT,48507",0,0
2016-01-26 12:26:20,"2621 BROWN ST,FLINT,48503",0,0
2016-01-26 12:25:22,"724 EAST STREET,FLINT,48503",0,0
2016-01-26 12:25:21,"2215 HILLS STREET,FLINT,48503",0,0
2016-01-26 12:25:18,"2034 BLADES AVE,FLINT,48503",0,0
2016-01-26 12:25:17,"733 WOLCOTT ST,FLINT,48504",0,0
2016-01-26 12:25:16,"721 E. HOLBROOK AVE,FLINT,48505",0,0
2016-01-26 12:25:14,"3242 DREXEL AVE,FLINT,48506",0,0
2016-01-26 12:25:09,"2733 CRESTWOOD DR,FLINT,48503",0,0
2016-01-26 12:25:04,"2714 DAKOTA AVE,FLINT,48506",0,0
2016-01-26 12:25:00,"629 W LORADO,FLINT,48505",0,0
2016-01-26 12:24:59,"2959 STEVENSON ST,FLINT,",0,0
2016-01-26 12:24:53,"210 E. PHILADELPHIA BLVD,FLINT,48505",0,0
2016-01-26 12:24:51,"6810 DANA LANE,FLINT,48504",0,0
2016-01-26 12:24:50,"1850 BARKS ST,FLINT,48505",0,0
