test_date,address_full,lead_ppb,copper_ppb
2016-02-03 13:39:17,"702 SPELLMAN,FLINT,48503",0,130
2016-02-03 13:39:02,"4060 MLK AVE APT 19,FLINT,48505",0,130
2016-02-03 13:36:12,"2144 LILAC LANE,FLINT,48532",0,130
2016-02-02 13:25:14,"1025 KENSINGTON AVE,FLINT,48503",0,130
2016-02-02 13:22:30,"3821 WHITTIER AVE,FLINT,48506",0,130
2016-02-02 13:21:56,"4131 W PIERSON,FLINT,48504",0,130
2016-02-02 13:19:29,"3732 LYNN ST,FLINT,48503",0,130
2016-02-01 13:31:47,"3637 EVERGREEN PARKWAY,FLINT,48503",0,130
2016-02-01 13:26:59,"5902 OXLEY DR,FLINT,48504",0,130
2016-02-01 13:24:05,"3915 OGEMA AV,FLINT,48507",0,130
2016-01-31 13:06:09,"3744 PROVIDENCE ST,FLINT,",0,130
2016-01-31 13:05:25,"3122 BRIARWOOD DR,FLINT,48507",0,130
2016-01-30 12:32:11,"2023 STONEYBROOK CT,FLINT,48507",0,130
2016-01-29 12:43:33,"3810 HERRICK,FLINT,",0,130
2016-01-28 13:38:15,"1923 BAYBERRY LN,,",0,130
2016-01-28 13:03:13,"1802 RAMSAY BLVD,FLINT,48503",0,130
2016-01-28 13:02:59,"714 ALVORD AVE,FLINT,48507",0,130
2016-01-27 13:09:54,"3900 HAMMERBERG RD OFC,FLINT,48507",0,130
2016-01-27 13:02:28,"626 E JAMIESON ST,FLINT,48505",0,130
2016-01-26 12:26:50,"3925 HERRICK ST,FLINT,48532",0,130
2016-01-26 12:22:25,"1721 KENTUCKY,FLINT,48506",0,130
2016-01-25 13:01:37,"1710 OHIO AVE,FLINT,48506",0,130
2016-01-24 12:13:19,"902 E COURT ST APT #306 OR #36?,FLINT,",0,130
2016-01-24 12:09:45,"1505 W COURT ST,FLINT,48503",0,130
2016-01-23 12:03:01,"1216 RIVER BIRCH DRIVE,FLINT,48532",0,130
2016-01-23 12:02:57,"2610 BROWN ST,FLINT,48503",0,130
2016-01-23 12:00:23,"609 S LYNCH,FLINT,48503",0,130
2016-01-23 11:59:34,"3708 DAKOTA AVE,FLINT,48506",0,130
2016-01-22 12:35:02,"1528 PETTIBONE AVE,FLINT,48507",0,130
2016-01-21 16:13:48,"1830 WINDSOR LANE,FLINT,48507",0,130
2016-01-21 16:12:53,"1002 COPEMAN BLVD,FLINT,48504",0,130
2016-01-21 16:12:30,"641 W HOME AVE,FLINT,48505",0,130
2016-01-21 15:30:00,"1617 ILLINOIS AVE,FLINT,48506",0,130
2016-01-21 13:43:00,"3809 DELAWARE AVENUE,FLINT,48506",0,130
2016-01-21 13:37:03,"1717 WOODSLEA DR,FLINT,48507",0,130
2016-01-20 13:06:25,"6021 COVERED WAGONS TR,FLINT,48532",0,130
2016-01-19 16:18:28,"1401 S DORY HWY,FLINT,48503",0,130
2016-01-15 11:01:20,"3725 KENT ST,,48503",0,130
2016-01-15 11:01:19,"1918 BRIARWOOD DR,,",0,130
2015-12-29 15:14:10,"5709 OXLEY DR,FLINT,",0,130
2015-10-20 15:07:13,"317 W PIERSON RD,FLINT,",0,130
2016-02-15 12:49:09,"2101 STEDRON ST APT #348,FLINT,48504",0,120
2016-02-15 12:21:38,"2101 STEDRON ST APT #343,FLINT,48504",0,120
2016-02-15 12:21:13,"2101 STEDRON ST APT #105,FLINT,48504",0,120
2016-02-15 12:20:52,"2101 STEDRON ST APT#220,FLINT,48504",0,120
2016-02-14 12:02:46,"1706 CHELSEA DR,FLINT,48503",0,120
2016-02-12 13:19:27,"1017 AVON ST,FLINT,48503",0,120
2016-02-12 13:12:07,"3527 RANGELEY,FLINT,48503",0,120
2016-02-12 13:11:43,"2001 N CENTER ROAD #312,FLINT,48506",0,120
2016-02-12 13:05:36,"906 GARLAND ST #22,FLINT,48503",0,120
2016-02-12 13:04:53,"810 E 6TH STREET,FLINT,48503",0,120
2016-02-11 13:19:20,"979 S BALLENGER HWY,FLINT,48532",0,120
2016-02-10 14:29:31,"3717 SENEEA ST,FLINT,48504",0,120
2016-02-09 14:11:09,"627 CLINTON,FLINT,48507",0,120
2016-02-09 14:09:31,"3502 VAN BUREN,FLINT,48503",0,120
2016-02-09 13:43:11,"339 WESTCOMBE AVE,FLINT,48503",0,120
2016-02-09 13:41:56,"3521 CHEROKEE AVE,FLINT,48507",0,120
2016-02-09 13:39:24,"919 BLANCHARD AVE,FLINT,48503",0,120
2016-02-08 13:29:39,"3306 GRAY AVE,FLINT,48504",0,120
2016-02-08 13:09:46,"1901 HAMPDEN RD,FLINT,48503",0,120
2016-02-08 13:06:16,"1517 PROSPECT STREET,FLINT,48503",0,120
2016-02-08 13:05:03,"616 WEST UNIVERSITY AVENUE,FLINT,48503",0,120
2016-02-07 11:45:42,"1213 AVENUE B,FLINT,48503",0,120
2016-02-06 11:43:05,"3605 CHEROKEE AVE,FLINT,48507",0,120
2016-02-06 11:42:39,"5608 JUNIPER LN,FLINT,48505",0,120
2016-02-06 11:42:07,"6930 CRANWOOD DR,FLINT,48505",0,120
2016-02-05 13:33:10,"814 LELAND ST,FLINT,48507",0,120
2016-02-04 13:18:41,"2141 MORRIS AVE,BURTON,48529",0,120
2016-02-04 13:15:22,"5603 BALSAM LN (ROSEWOOD MANOR),FLINT,48505",0,120
2016-02-03 14:24:54,"1201 N GRAND TRAVERS,FLINT,48503",0,120
2016-02-03 13:36:48,"647 LINCOLN AVE,FLINT,48507",0,120
2016-02-03 13:36:40,"3021 CLEMENT,FLINT,48504",0,120
2016-02-03 13:34:47,"3905 KELLAR AVE,FLINT,48504",0,120
2016-02-02 13:25:35,"3225 BUICK ST #123,FLINT,48505",0,120
2016-02-02 13:20:57,"2230 CLEMENT ST,FLINT,48504",0,120
2016-02-01 13:30:15,"1705 WILBERFORCE CIRCLE,FLINT,48503",0,120
2016-02-01 13:28:27,"609 W 7TH STREET,FLINT,48503",0,120
2016-01-31 12:37:45,"700 E COURT ST APT 212,FLINT,48503",0,120
2016-01-30 12:59:35,"2913 FOREST HILL,FLINT,48504",0,120
2016-01-30 12:31:09,"3441 BRIMFIELD DR,FLINT,48503",0,120
2016-01-30 12:29:33,"3129 RHODA ST,FLINT,48507",0,120
2016-01-30 12:28:34,"2722 BERKLEY ST,FLINT,48504",0,120
2016-01-29 12:44:34,"3213 CLEMENT ST,FLINT,48504",0,120
2016-01-28 13:04:09,"3763 SHERWOOD DR,FLINT,48503",0,120
2016-01-27 13:57:54,"3900 HAMMERBERG RD #101,FLINT,48507",0,120
2016-01-27 13:15:52,"1084 CORA DR,FLINT,48532",0,120
2016-01-27 13:07:07,"3900 HAMMERBERG RD OFC 102,FLINT,48507",0,120
2016-01-27 13:07:00,"3900 HAMMERBERG RD OFC 327,FLINT,48507",0,120
2016-01-27 13:03:04,"2030 TORRANCE ST,FLINT,48506",0,120
2016-01-27 13:02:56,"2211 TUSCOLA ST,FLINT,48503",0,120
2016-01-27 13:02:39,"1510 LOYOLA LN,FLINT,48503",0,120
2016-01-26 12:24:16,"5928 WINDCLSIFF TRAIL,FLINT,48506",0,120
2016-01-26 12:24:01,"3014 ARIZONA AVE,FLINT,48506",0,120
2016-01-26 12:18:42,"2011 BRIAR HILL RD,FLINT,48503",0,120
2016-01-26 12:18:22,"1102 KENSINGTON AVE,FLINT,48503",0,120
2016-01-25 13:01:46,"4430 RED ARROW RD,FLINT,48507",0,120
2016-01-23 12:02:45,"1322 CLEVELAND AVE,FLINT,48503",0,120
2016-01-23 12:02:36,"2701 LAKEWOOD DR,FLINT,48507",0,120
2016-01-23 12:02:31,"530 W FLINT PARK BLVD,FLINT,48505",0,120
2016-01-23 11:59:39,"6707 N WEBSTER RD,FLINT,48505",0,120
2016-01-22 12:57:16,"2945 MALLERY STREET,FLINT,48504",0,120
2016-01-22 12:56:15,"3307 LEITH ST,FLINT,48505",0,120
2016-01-22 12:35:12,"924 E 6TH STREET,FLINT,48503",0,120
2016-01-22 12:34:54,"1407 WOODLAWN PK,FLINT,48503",0,120
2016-01-21 16:22:05,"3125 DEARBORN AVE,FLINT,48507",0,120
2016-01-21 16:20:34,"2727 RASKOB ST,FLINT,48504",0,120
2016-01-21 16:00:27,"700 E COURT ST APT 304,FLINT,48503",0,120
2016-01-21 15:48:00,"1325 LEISURE DR,FLINT,48507",0,120
2016-01-21 15:31:00,"701 WELCH BLVD,FLINT,48504",0,120
2016-01-21 15:31:00,"3180 BRANCH RD,FLINT,48506",0,120
2016-01-21 13:41:15,"4302 WESTERN RD LOT 48,FLINT,48506",0,120
2016-01-21 13:33:29,"2932 MACKIN RD,FLINT,48504",0,120
2016-01-19 16:25:39,"G2581 BERTHA AVE,FLINT,",0,120
2016-01-15 11:01:39,"3632 GLOUCESTER ST,,48503",0,120
2016-01-07 15:17:14,"3707 SUNSET DR,FLINT,",0,120
2015-12-18 15:08:10,"4202 CIRCLE DR,FLINT,48507",0,120
2015-11-24 15:03:36,"6211 OXLEY (MAIL 6201 OXLEY),FLINT,",0,120
2015-11-18 14:32:27,"1963 LAUREL OAK DR,FLINT,48507",0,120
2016-02-15 12:49:03,"2101 STEDRON ST APT #322,FLINT,48504",0,110
2016-02-15 12:18:41,"2810 GAMMA LANE,FLINT,48506",0,110
2016-02-13 12:25:57,"4510 HUCKLEBERRY LN,FLINT,48507",0,110
2016-02-13 12:25:38,"1256 LAVENDER AVE,FLINT,",0,110
2016-02-12 13:20:41,"2914 BEGOLE ST,FLINT,48504",0,110
2016-02-12 13:20:32,"2953 WOLCOTT ST,FLINT,48504",0,110
2016-02-12 13:10:06,"1843 ECKLEY AVE,FLINT,48503",0,110
2016-02-11 13:19:36,"3900 HAMMERBERG RD,FLINT,48507",0,110
2016-02-11 13:02:25,"5616 MARLOWE DR,FLINT,",0,110
2016-02-11 13:00:57,"1215 MLK BLVD APT A ,FLINT,48503",0,110
2016-02-10 14:29:55,"2406 WINDEMERE,FLINT,48503",0,110
2016-02-10 14:29:06,"4113 BROWNELL B L V,FLINT,48504",0,110
2016-02-10 14:13:25,"483 N ELMS RD,FLUSHING,48433",0,110
2016-02-09 14:11:38,"2822 GAMMA LANE,FLINT,48506",0,110
2016-02-09 14:11:35,"3467 MILLS ACRES ST,FLINT,48506",0,110
2016-02-09 14:10:56,"505 E ATHERTON RD,FLINT,48507",0,110
2016-02-08 13:08:04,"2801 WESTWOOD PARKWAY,FLINT,48503",0,110
2016-02-08 13:06:01,"7570 RIVER RD,FLINT,48433",0,110
2016-02-06 11:40:25,"2725 WOLCOTT ST,FLINT,48504",0,110
2016-02-05 13:09:14,"3030 CLEMENT,FLINT,48504",0,110
2016-02-04 13:47:21,"2701 SENECA ST,FLINT,48504",0,110
2016-02-04 13:22:28,"3921 BRANCH RD,FLINT,48506",0,110
2016-02-04 13:18:03,"3601 MILLER RD,FLINT,48503",0,110
2016-02-04 13:15:02,"2368 NOLEN DR,FLINT,48504",0,110
2016-02-04 13:12:37,"4426 RED ARROW RD,FLINT,48507",0,110
2016-02-04 13:11:49,"2505 STRATFORD STREET,FLINT,48504",0,110
2016-02-03 13:43:23,"1786 BROOKSIDE DR,FLINT,48503",0,110
2016-02-03 13:38:35,"3705 WORCHESTER DR,FLINT,48503",0,110
2016-02-03 13:36:44,"1916 BECKER,FLINT,48503",0,110
2016-02-02 13:30:23,"517 E FIFTH AVE,FLINT,48503",0,110
2016-02-02 13:25:12,"2207 PIERCE ST,FLINT,48503",0,110
2016-02-01 13:32:12,"3521 HERRICK ST,FLINT,48503",0,110
2016-02-01 13:24:49,"4329 RED ARROW RD,FLINT,48507",0,110
2016-02-01 13:22:50,"1206 BLANCHARD AVE,FLINT,48503",0,110
2016-01-30 12:29:22,"1802 KENTUCKY AVENUE,FLINT,48506",0,110
2016-01-30 12:28:43,"3414 AUGUSTA AVE,FLINT,48503",0,110
2016-01-29 13:11:35,"5008 KINGS LANE,BURTON,48529",0,110
2016-01-29 12:44:08,"3441 HAWTHORNE DR,FLINT,48503",0,110
2016-01-29 12:41:33,"6502 VALORIE LANE,FLINT,48504",0,110
2016-01-29 12:41:10,"625 BUCKINGHAM AVE,FLINT,48507",0,110
2016-01-28 13:38:20,"515 W 2ND AVE,FLINT,48503",0,110
2016-01-28 13:37:59,"1340 AVON PARK #6,FLINT,48503",0,110
2016-01-28 13:07:04,"1801 GRIGGS DR,FLINT,48504",0,110
2016-01-28 13:04:34,"2048 MCAVOY,FLINT,48503",0,110
2016-01-27 13:57:26,"2009 MASON,FLINT,48503",0,110
2016-01-27 13:10:26,"706 COLUMBIA LN,FLINT,48503",0,110
2016-01-27 13:08:51,"3900 HAMMERBERG RD OFC,FLINT,48507",0,110
2016-01-27 13:08:45,"638 WEST FOSS AVE,FLINT,48505",0,110
2016-01-27 13:07:04,"3900 HAMMERBERG RD OFC 114,FLINT,48507",0,110
2016-01-27 13:02:42,"711 LOCHHEAD AVE,FLINT,48507",0,110
2016-01-26 12:24:38,"3910 DONNELY ST,FLINT,48504",0,110
2016-01-26 12:22:31,"1338 JANE AVE,FLINT,48506",0,110
2016-01-26 12:22:11,"624 CAMPBELL STREET,FLINT,48507",0,110
2016-01-26 12:19:19,"505 MARY ST,FLINT,48503",0,110
2016-01-25 13:49:08,"2619 BROOKSIDE DRIVE,FLINT,48503",0,110
2016-01-25 13:48:50,"419 ALLENDALE PL,FLINT,48503",0,110
2016-01-25 13:08:19,"3321 BRANDON ST,FLINT,48503",0,110
2016-01-25 13:07:24,"2735 N. STEVENSON ST,FLINT,48504",0,110
2016-01-25 13:03:33,"220 W SECOND ST,FLINT,48502",0,110
2016-01-25 13:01:34,"6060 SIPES,FLINT,48532",0,110
2016-01-24 12:13:30,"3024 LEITH STREET,FLINT,48506",0,110
2016-01-24 12:08:37,"714 LOYOLA DR,FLINT,48503",0,110
2016-01-23 12:03:23,"4517 BRUNSWICK AVE,FLINT,48507",0,110
2016-01-23 11:59:28,"3090 ALCOTT AVE,FLINT,48506",0,110
2016-01-23 11:57:09,"317 W. PIERSON RD,FLINT,48505",0,110
2016-01-23 11:56:51,"2720 WINONA ST,FLINT,48504",0,110
2016-01-22 12:38:52,"G3062 N CENTER RD,FLINT,48506-2665",0,110
2016-01-22 12:38:31,"912 CRAWFORD ST,FLINT,48507",0,110
2016-01-22 12:38:00,"3010 HAWTHORNE DR,FLINT,48503",0,110
2016-01-22 12:35:17,"323 ALLENDALE PL,FLINT,48503",0,110
2016-01-22 12:35:05,"2935 CLEMENT ST,FLINT,48504",0,110
2016-01-22 12:34:40,"2022 SLOAN STREET,FLINT,48504",0,110
2016-01-21 16:33:23,"1733 LAUREL OAK CT,FLINT,48507",0,110
2016-01-21 16:13:44,"1718 RAMSAY BLVD,FLINT,48503",0,110
2016-01-21 16:12:59,"3111 DALE AVE,FLINT,48506",0,110
2016-01-21 15:47:00,"3726 RICHFIELD,FLINT,48506",0,110
2016-01-21 15:34:00,"2841 HILLCREST AVE,FLINT,48507",0,110
2016-01-21 13:42:50,"1725 OHIO AVE,FLINT,48506",0,110
2016-01-21 13:40:34,"2300 FLUSHING RD,FLINT,48504",0,110
2016-01-21 13:40:06,"3113 CHEROKEE AVE,FLINT,48507",0,110
2016-01-21 13:36:21,"3810 LARCHMONT ST,FLINT,48532",0,110
2016-01-20 13:23:21,"2055 SEYMOUR AVE,,",0,110
2016-01-19 16:18:30,"1401 S DORT HWY,FLINT,48503",0,110
2016-01-07 15:18:01,"1201 N GRAND TRAVERSE,FLINT,",0,110
2015-12-10 15:08:47,"4018 PARK FOREST DR,FLINT,48507",0,110
2015-10-08 16:01:13,"3310 E COURT ST,FLINT,48506",0,110
2016-02-16 08:57:28,"2022 SLOAN ST,FLINT,",0,100
2016-02-15 12:21:16,"2101 STEDRON ST APT #125,FLINT,48504",0,100
2016-02-15 12:20:51,"2101 STEDRON ST APT #222,FLINT,48504",0,100
2016-02-12 13:44:26,"3710 PITKIN,FLINT,48506",0,100
2016-02-12 13:44:18,"3607 HUGGINS AVE,FLINT,48506",0,100
2016-02-12 13:18:58,"1205 ELDORADO DR,FLINT,48504",0,100
2016-02-12 13:15:19,"902 E COURT ST #406,FLINT,48503",0,100
2016-02-12 13:11:49,"2001 N CENTER ROAD #301,FLINT,48506",0,100
2016-02-12 13:11:04,"2001 N CENTER  #113,FLINT,48506",0,100
2016-02-12 13:10:48,"2001 N CENTER #121,FLINT,48506",0,100
2016-02-12 13:10:16,"301 E FIRST STREET,FLINT,48502",0,100
2016-02-12 13:04:36,"1160 OAK ST,FLINT,48503",0,100
2016-02-12 13:00:50,"1170 HARTMAN ST,MOUNT MORRIS,48458",0,100
2016-02-11 13:02:17,"700 E COURT ST APT 121,FLINT,48503",0,100
2016-02-11 13:00:52,"1316 MLK BLVD APT B ,FLINT,48503",0,100
2016-02-10 14:30:12,"4218 COMSTOCK AVE,FLINT,48504",0,100
2016-02-10 14:29:42,"641 W HOME AVE,FLINT,48504",0,100
2016-02-09 14:11:07,"1525 PETTIBONE,FLINT,48507",0,100
2016-02-08 13:29:23,"414 W GENESEE ST,FLINT,48505",0,100
2016-02-08 13:29:08,"1310 AVON PARK DR (APT #1),FLINT,48503",0,100
