2016-01-21 15:47:00,"921 E PHILADELPHIA BLVD,FLINT,",0,0
2016-01-21 15:47:00,"1160 E PIPER AVE,FLINT,",0,0
2016-01-21 15:47:00,"2919 MEISNER AVE,FLINT,48506",0,0
2016-01-21 15:47:00,"3009 OKLAHOMA AVE,FLINT,48506",0,0
2016-01-21 15:47:00,"2001 N CENTER RD APT 218,FLINT,48506",0,0
2016-01-21 15:47:00,"1398 HAMMERBERG CT,FLINT,48507",0,0
2016-01-21 15:47:00,"2021 CHELAN ST,FLINT,48503",0,0
2016-01-21 15:47:00,"1820 KENT ST,FLINT,48503",0,0
2016-01-21 15:47:00,"1522 BERRYWOOD LN,FLINT,48507",0,0
2016-01-21 15:47:00,"2820 CLEMENT ST,FLINT,48504",0,0
2016-01-21 15:47:00,"5013 ALPHA WAY,FLINT,48506",0,0
2016-01-21 15:47:00,"2409 OAKLAHOMA AVE,,48506",0,0
2016-01-21 15:47:00,"3601 LEITH ST,FLINT,48506",0,0
2016-01-21 15:47:00,"3127 COLORADO AVE,FLINT,48506",0,0
2016-01-21 15:47:00,"309 W FLINT PARK,FLINT,48505",0,0
2016-01-21 15:47:00,"3322 HERRICK ST,FLINT,48503",0,0
2016-01-21 15:47:00,"3842 MARMION,FLINT,48506",0,0
2016-01-21 15:47:00,"1236 SOMERSET LANE,FLINT,48503",0,0
2016-01-21 15:34:00,"3809 PARK FOREST DRIVE,FLINT,48507",0,0
2016-01-21 15:34:00,"3114 IROQUOIS AVE,FLINT,48505",0,0
2016-01-21 15:34:00,"218 W LINSEY BLVD,FLINT,48503",0,0
2016-01-21 15:34:00,"2029 SEYMOUR AVE,FLINT,48506",0,0
2016-01-21 15:34:00,"14 BIRCH CREST DR,FLINT,48504",0,0
2016-01-21 15:34:00,"1601 ARLINGTON AVE,FLINT,48506",0,0
2016-01-21 15:34:00,"212 WEST PATERSON,FLINT,48503",0,0
2016-01-21 15:34:00,"221 E MOORE ST,FLINT,48505",0,0
2016-01-21 15:34:00,"1830 WHITTLESEY ST,FLINT,48503",0,0
2016-01-21 15:34:00,"815 EAST ST #3,FLINT,48503",0,0
2016-01-21 15:34:00,"5481 SUGARBUSH LN,FLINT,48532",0,0
2016-01-21 15:34:00,"2301 CANNIFF ST,FLINT,48504",0,0
2016-01-21 15:34:00,"313 LETA,FLINT,48507",0,0
2016-01-21 15:34:00,"634 W HOME AVE,FLINT,48505",0,0
2016-01-21 15:34:00,"1035 CRAWFORD STREET,FLINT,48507",0,0
2016-01-21 15:34:00,"1299 W CASS AVE,FLINT,48505",0,0
2016-01-21 15:34:00,"1610 NEW YORK AVE,FLINT,48506",0,0
2016-01-21 15:34:00,"3617 N TERM ST,FLINT,48506",0,0
2016-01-21 15:34:00,"2334 KELLAR AVE,FLINT,48504",0,0
2016-01-21 15:34:00,"1647 ILLINOIS AVE,FLINT,48506",0,0
2016-01-21 15:34:00,"706 VERMILYA AVE,FLINT,48507",0,0
2016-01-21 15:34:00,"2004 BECKER,FLINT,48503",0,0
2016-01-21 15:34:00,"4140.5DOUGLAS AVE,FLINT,48506",0,0
2016-01-21 15:34:00,"3401 COMANCHE AVE,FLINT,48507",0,0
2016-01-21 15:33:00,"132 W JAMIESON ST,FLINT,48505",0,0
2016-01-21 15:33:00,"1919 COLON ST,FLINT,48506",0,0
2016-01-21 15:33:00,"3714 GRATIOT AVE,FLINT,48503",0,0
2016-01-21 15:33:00,"4034 MILBOURNE AVE,FLINT,48504",0,0
2016-01-21 15:33:00,"3730 WHITTIER AVE,FLINT,48506",0,0
2016-01-21 15:33:00,"1572 DUPONT ST,FLINT,48504",0,0
2016-01-21 15:33:00,"2018 WOODLANE,FLINT,48503",0,0
2016-01-21 15:33:00,"422 WEST DEWEY ST,FLINT,48505",0,0
2016-01-21 15:33:00,"121 WEST JAMIESON,FLINT,48505",0,0
2016-01-21 15:33:00,"2710 DUPONT ST,FLINT,48504",0,0
2016-01-21 15:33:00,"1305 S STOCKER AVE,FLINT,48503",0,0
2016-01-21 15:33:00,"3508 HUGGINS AVE,FLINT,48506",0,0
2016-01-21 15:33:00,"519 CHALMERS ST,FLINT,48503",0,0
2016-01-21 15:33:00,"3728 WORCHESTER DR,FLINT,48503",0,0
2016-01-21 15:33:00,"2006 BARK ST,FLINT,48503",0,0
2016-01-21 15:33:00,"624 W STEWART AVE,FLINT,48505",0,0
2016-01-21 15:33:00,"705 CRAWFORD ST,FLINT,48507",0,0
2016-01-21 15:33:00,"723 LOCHHEAD AVE,FLINT,48507",0,0
2016-01-21 15:31:00,"3111 BEYELEST,FLINT,48504",0,0
2016-01-21 15:31:00,"3220 BARTH ST,FLINT,",0,0
2016-01-21 15:31:00,"1718 ROSELAWN DR,FLINT,48504",0,0
2016-01-21 15:31:00,"3007 HAMPSTED DR,FLINT,48506",0,0
2016-01-21 15:31:00,"4107 MITCHELL DR,FLINT,48506",0,0
2016-01-21 15:31:00,"G-3094 N CENTER RD,FLINT,48506",0,0
2016-01-21 15:31:00,"3453 RANGELEY ST APT 8,FLINT,48503",0,0
2016-01-21 15:31:00,"6075 N GENESEE RD,FLINT,48506",0,0
2016-01-21 15:31:00,"1055 RIVER FOREST DR,FLINT,48532",0,0
2016-01-21 15:31:00,"4008 OGEMA AVE,FLINT,48507",0,0
2016-01-21 15:31:00,"3801 KENT ST,FLINT,48503",0,0
2016-01-21 15:31:00,"2722 BEGOLE ST,FLINT,48504",0,0
2016-01-21 15:31:00,"1926 GREENBRIAR LANE,FLINT,",0,0
2016-01-21 15:31:00,"1502 ILLINOIS AVE,FLINT,48506",0,0
2016-01-21 15:31:00,"101 W YORK AVE,FLINT,",0,0
2016-01-21 15:31:00,"3829 CRAIG DR,FLINT,48506",0,0
2016-01-21 15:31:00,"2605 TORRANCE AVE,FLINT,48506",0,0
2016-01-21 15:31:00,"508 SHEFFIELD AVE,FLINT,48503",0,0
2016-01-21 15:31:00,"2405 MARYLAND,FLINT,48506",0,0
2016-01-21 15:30:00,"426 W FLINT PARK DR,FLINT,48505",0,0
2016-01-21 15:30:00,"2609 KENTUCKY AVE,FLINT,48506",0,0
2016-01-21 15:30:00,"6821 FLEETWOOD DR,FLINT,48504",0,0
2016-01-21 15:30:00,"5928 WINDCLIFF TRAIL,FLINT,48506",0,0
2016-01-21 15:30:00,"3809 TWILIGHT DR,FLINT,48506",0,0
2016-01-21 15:30:00,"2952 CARR ST,FLINT,48506",0,0
2016-01-21 15:30:00,"4229 PENGELLY,FLINT,48507",0,0
2016-01-21 15:30:00,"G3100 N GENESEE RD,FLINT,48506",0,0
2016-01-21 15:30:00,"3102 CENTER RD,FLINT,48506",0,0
2016-01-21 13:44:14,"1822 UTAH AVE,FLINT,48506",0,0
2016-01-21 13:44:12,"4071 MITCHELL DR,FLINT,48506",0,0
2016-01-21 13:44:10,"214 W BELVIDERE AVE,FLINT,48503",0,0
2016-01-21 13:44:03,"1009 KENSINGTON AVE,FLINT,48503",0,0
2016-01-21 13:43:55,"5708 WESTERN RD,FLINT,48506",0,0
2016-01-21 13:43:53,"912 E KEARSLEY ST,FLINT,48503",0,0
2016-01-21 13:43:51,"3706 ALDON LANE,FLINT,48506",0,0
2016-01-21 13:43:49,"2525 BROWN ST,FLINT,48503",0,0
2016-01-21 13:43:47,"4435 E CARPENTER RD,FLINT,48506",0,0
2016-01-21 13:43:46,"1928 BECKER STREET APT A,FLINT,48503",0,0
2016-01-21 13:43:44,"2809 FIELDING ST,FLINT,48503",0,0
2016-01-21 13:43:43,"2901 EPSILON TRAIL,FLINT,48506",0,0
2016-01-21 13:43:42,"3601 BALFOUR CT,FLINT,48507",0,0
2016-01-21 13:43:34,"1055 S BALLENGER HWY,FLINT,48532",0,0
2016-01-21 13:43:31,"1259 NIAGARA,FLINT,48503",0,0
2016-01-21 13:43:27,"4302 TOMMY ARMOUR DR,FLINT,48506",0,0
2016-01-21 13:43:26,"4450 ASHLAWN DR,FLINT,48507-5656",0,0
2016-01-21 13:43:23,"704 VICTORIA AVE,FLINT,48507",0,0
2016-01-21 13:43:20,"2013 HILLS ST,FLINT,48503",0,0
2016-01-21 13:43:17,"613 STEVENSON ST,FLINT,48514",0,0
2016-01-21 13:43:07,"2314 BARTH,FLINT,48504",0,0
2016-01-21 13:43:06,"3226 THOM ST,FLINT,48506",0,0
2016-01-21 13:43:03,"1314 GARLAND,FLINT,48503",0,0
2016-01-21 13:43:01,"3423 EASTDALE DRIVE,FLINT,48506",0,0
2016-01-21 13:42:54,"3617 CHURCHILL AVE,FLINT,48506",0,0
2016-01-21 13:42:53,"717 SPELLMAN DR,FLINT,48503",0,0
2016-01-21 13:42:52,"3705 SUNRIDGE DRV,FLINT,48506",0,0
2016-01-21 13:42:37,"4302 WESTERN RD LOT 9,FLINT,48506",0,0
2016-01-21 13:42:36,"3810 RISEDORPH AVE,FLINT,48506",0,0
2016-01-21 13:42:34,"3322 EMERSON ST,FLINT,48504",0,0
2016-01-21 13:42:33,"527 W MCCLELLAN ST,FLINT,48505",0,0
2016-01-21 13:42:29,"2621 MARYLAND AVE,FLINT,48506",0,0
2016-01-21 13:42:27,"3401 DAKOTA AVE,FLINT,48506",0,0
2016-01-21 13:42:25,"6507 DUPONT ST,FLINT,48505",0,0
2016-01-21 13:42:23,"2822 PLAINFIELD AVE,FLINT,48506",0,0
2016-01-21 13:41:17,"601 S MEADE ST,FLINT,",0,0
2016-01-21 13:41:16,"2728 GAMMA LN,FLINT,",0,0
2016-01-21 13:41:11,"1133 E PIERSON RD,FLINT,48505",0,0
2016-01-21 13:41:09,"340 SHEFFIELD,FLINT,48504",0,0
2016-01-21 13:41:08,"3709 SHERRY DR,FLINT,48506",0,0
2016-01-21 13:40:55,"617 W PHILADELPHIA BLVD,FLINT,",0,0
2016-01-21 13:40:52,"1024 CARSON COURT,FLINT,",0,0
2016-01-21 13:40:49,"134.5W SECOND ST,FLINT,48502",0,0
2016-01-21 13:40:42,"1732 WEST HOBSON,FLINT,48504",0,0
2016-01-21 13:40:39,"4118 DONNELLY ST,FLINT,48504",0,0
2016-01-21 13:40:37,"5709 MARJA ST,FLINT,",0,0
2016-01-21 13:40:32,"1309 EARLMOOR BLVD,FLINT,48506",0,0
2016-01-21 13:40:27,"326 BROWNING AVE,FLINT,48507",0,0
2016-01-21 13:40:25,"806 SIMCOE,FLINT,48507",0,0
2016-01-21 13:40:24,"852 WALDMAN AVE,FLINT,48507",0,0
2016-01-21 13:40:21,"317 BURROUGHS AVE,FLINT,48507",0,0
2016-01-21 13:40:18,"1934 GREENBRIAR LANE,FLINT,48507",0,0
2016-01-21 13:40:13,"1219 HURON ST,FLINT,48507",0,0
2016-01-21 13:40:12,"3272 KISSNER AVE TOWNSHIP,FLINT,48504",0,0
2016-01-21 13:40:10,"1310 CRAWFORD ST,FLINT,48507",0,0
2016-01-21 13:40:02,"611 FREEMAN AVE,FLINT,",0,0
2016-01-21 13:40:00,"3614 KLEINPELL ST,FLINT,48507",0,0
2016-01-21 13:39:59,"730 VICTORIA AVE,FLINT,48507",0,0
2016-01-21 13:39:58,"1601 WAYNE STREET,FLINT,48503",0,0
2016-01-21 13:39:56,"741 VICTORIA,FLINT,48507",0,0
2016-01-21 13:39:55,"1902 CARMEMBROOK PKG,FLINT,48507",0,0
2016-01-21 13:39:50,"206 W YORK AVE,FLINT,48505",0,0
2016-01-21 13:39:48,"1328 W. MAPLE AVE,FLINT,48507",0,0
2016-01-21 13:39:42,"3743 PTKIN AVE,FLINT,48506",0,0
2016-01-21 13:39:41,"1601 WABASH AVE,FLINT,",0,0
2016-01-21 13:39:40,"408 HASTINGS ST,FLINT,48503",0,0
2016-01-21 13:39:37,"5917 GLENN AVE,FLINT,48505",0,0
2016-01-21 13:39:36,"213 E. BELVIDERE AVE,FLINT,48503",0,0
2016-01-21 13:39:34,"2852 WOLCOTT,FLINT,48504",0,0
2016-01-21 13:39:33,"3807 W. KEARSLEY ST,FLINT,48532",0,0
2016-01-21 13:39:31,"1617 W. MCCLEALLAN ST,FLINT,48504",0,0
2016-01-21 13:37:58,"355 E. ELDRIDGE AVE,FLINT,48505",0,0
2016-01-21 13:37:57,"2801 BRANDON ST,FLINT,48503",0,0
2016-01-21 13:37:48,"916 BURLINGTON DRIVE,FLINT,48503",0,0
2016-01-21 13:37:37,"1838 POLLY ST,FLINT,48505",0,0
2016-01-21 13:37:36,"1605 CRESTBROOK LANE,FLINT,48507",0,0
2016-01-21 13:37:35,"1217 KENSINGTON,FLINT,48503",0,0
2016-01-21 13:37:33,"711 W RIDGEWAY AVE,FLINT,48505",0,0
2016-01-21 13:37:28,"6614 SALLY CT,FLINT,48505",0,0
2016-01-21 13:37:26,"928 TACKEN ST,FLINT,48532",0,0
2016-01-21 13:37:25,"1408 BEAVER AVE,FLINT,48503",0,0
2016-01-21 13:37:23,"1657 MARYLAND AVE,FLINT,48506",0,0
2016-01-21 13:37:19,"4714 CLOVERLAWN DRIVE,FLINT,48504",0,0
2016-01-21 13:37:18,"1514 WYOMING AVE,FLINT,48506",0,0
2016-01-21 13:37:14,"3617 SHERWOOD DRIVE,FLINT,48503",0,0
2016-01-21 13:37:11,"1000 BEACH ST,FLINT,48503",0,0
2016-01-21 13:37:10,"3131 CHAMBERS ST,FLINT,48507",0,0
2016-01-21 13:37:06,"3314 BRENTWOOD DR,FLINT,48503",0,0
2016-01-21 13:37:00,"1324 W HOME AVE,FLINT,48505",0,0
2016-01-21 13:36:50,"1831 WHITTLESEY ST,FLINT,48503",0,0
2016-01-21 13:36:47,"414 E EDMUND,FLINT,48505",0,0
2016-01-21 13:36:45,"1913 GREENBRIAR LN,FLINT,48507",0,0
2016-01-21 13:36:44,"2607 BROOKSIDE DR,FLINT,48503",0,0
2016-01-21 13:36:42,"801 E 2ND ST,FLINT,48503",0,0
2016-01-21 13:36:40,"905 MCKEIGHAN AVE,FLINT,48507",0,0
2016-01-21 13:36:37,"5813 GRIGGS DR,FLINT,48504",0,0
2016-01-21 13:36:36,"409 BEDEST,FLINT,48507",0,0
2016-01-21 13:36:33,"3176 W. CASS AVE,FLINT,48504",0,0
2016-01-21 13:36:28,"3813 BROWNELL BLVD,FLINT,48504",0,0
2016-01-21 13:36:24,"4813 BRANCH RD,FLINT,48506",0,0
2016-01-21 13:36:20,"109 W. YORK,FLINT,48505",0,0
2016-01-21 13:36:16,"1021 BARLOW AVE,FLINT,48507",0,0
2016-01-21 13:36:12,"2754 THOMAS STREET,FLINT,48504",0,0
2016-01-21 13:36:06,"G-3100 MILLER RD APT 7C,FLINT,48507",0,0
2016-01-21 13:34:57,"1903 LAUREL OAK DRIVE,FLINT,48507",0,0
2016-01-21 13:34:55,"632 HURON ST,FLINT,48507",0,0
2016-01-21 13:34:51,"822 WEST HEMPHILL ROAD,FLINT,48507",0,0
2016-01-21 13:34:50,"1018 E ALMA AVE,FLINT,48505",0,0
2016-01-21 13:34:49,"5321 BALDWIN BLVD,FLINT,",0,0
2016-01-21 13:34:46,"3621 PENBROOK LN #15,FLINT,48507",0,0
2016-01-21 13:34:37,"643 CRAWFORD,FLINT,48507",0,0
2016-01-21 13:34:36,"5020 MURPHY DR,FLINT,48506",0,0
2016-01-21 13:34:32,"4436 LEN ROSE,FLINT,48532",0,0
2016-01-21 13:34:31,"501 MEADE ST APT 2,FLINT,48503",0,0
2016-01-21 13:34:25,"516 KENSINGTON AVE,FLINT,48503",0,0
2016-01-21 13:34:20,"1425 N NEUBERT,FLINT,48507",0,0
2016-01-21 13:34:17,"2624 CUMINGS AVE,FLINT,48503",0,0
2016-01-21 13:34:10,"3310 BRANDON,FLINT,48503",0,0
2016-01-21 13:33:57,"3814 KENT STREET,FLINT,48503",0,0
2016-01-21 13:33:54,"2746 YALE ST,FLINT,48503",0,0
2016-01-21 13:33:52,"527 S VERNON AVE,FLINT,48503",0,0
2016-01-21 13:33:46,"634 W STEWART AVE,FLINT,48505",0,0
2016-01-21 13:33:42,"2637 SENECA ST,FLINT,48504",0,0
2016-01-21 13:33:35,"1319 W 2ND ST,FLINT,48503",0,0
2016-01-21 13:33:31,"1206 MARKHAM ST,FLINT,48507",0,0
2016-01-21 13:33:28,"5908 SUSAN ST,FLINT,48505",0,0
2016-01-21 13:33:26,"724 EVERGREEN AVE,FLINT,48503",0,0
2016-01-21 13:33:23,"3100 LAKEWOOD DR,FLINT,48507",0,0
2016-01-21 13:33:20,"127 E GENESEE,FLINT,48505",0,0
2016-01-21 13:33:18,"1329 BELL CREEK DR,FLINT,48505",0,0
2016-01-21 13:33:17,"3113 BURGESS ST,FLINT,48504",0,0
2016-01-21 13:33:14,"1318 SAN JUAN DR,FLINT,48504",0,0
2016-01-21 13:33:13,"2034 CHURCH ST,FLINT,48503",0,0
2016-01-21 13:33:12,"2113 ARLINGTON AVE,FLINT,48506",0,0
2016-01-21 13:33:10,"3438 LYNN ST,FLINT,48503",0,0
2016-01-21 13:33:09,"607 E 2ND AVE APT #513,FLINT,48502",0,0
2016-01-21 13:33:07,"951 JOHNSON AVE,FLINT,48532",0,0
2016-01-21 13:33:06,"1225 ELDORADO DR,FLINT,48504",0,0
2016-01-21 13:33:05,"4509 WARRINGTON DR,FLINT,48504",0,0
2016-01-20 13:23:33,"5805 GRIGGS DR,FLINT,48503",0,0
2016-01-20 13:23:32,"6305 CECIL DR,FLINT,48505",0,0
2016-01-20 13:23:30,"718 MCKINLEY AVE,,",0,0
2016-01-20 13:23:28,"637 WEST YORK AVE,,",0,0
2016-01-20 13:23:24,"510 E RIDGEWAY,FLINT,48505",0,0
2016-01-20 13:23:20,"632 VICTORIA AVE,FLINT,48507",0,0
2016-01-20 13:23:18,"3422 HOLLY AVE,FLINT,48506",0,0
2016-01-20 13:23:17,"4108 WOODROW AVE,BURTON,",0,0
2016-01-20 13:23:16,"5805 GRIGGS DR,FLINT,48503",0,0
2016-01-20 13:23:15,"1815 MCPHAIL ST,FLINT,",0,0
2016-01-20 13:23:13,"1014 MACDONALD AVE,FLINT,48507",0,0
2016-01-20 13:23:12,"4005 GREENBROOK LN,FLINT,48507",0,0
2016-01-20 13:23:06,"1115 LELAND ST,FLINT,48507",0,0
2016-01-20 13:23:05,"614 VICTORIA AVE,FLINT,48507",0,0
2016-01-20 13:23:01,"1260 LEISURE DR,FLINT,48507",0,0
2016-01-20 13:22:58,"1522 MULBERRY LANE,FLINT,48507",0,0
2016-01-20 13:22:53,"6905 DUPONT ST,FLINT,48505",0,0
2016-01-20 13:22:42,"1714 GREENBROOK LANE,FLINT,48507",0,0
2016-01-20 13:22:39,"2927 AGREE AVE,FLINT,48506",0,0
2016-01-20 13:22:37,"3018 COLORADO AVE,FLINT,48506",0,0
2016-01-20 13:22:36,"610 S VERNON AVE,FLINT,48503",0,0
2016-01-20 13:22:34,"3721 MASON ST,FLINT,",0,0
2016-01-20 13:22:29,"2013 WEAVER ST,FLINT,48506",0,0
2016-01-20 13:22:28,"814 MCKEIGHAN AVE,FLINT,48507",0,0
2016-01-20 13:22:00,"2121 GLENDALE,FLINT,48503",0,0
2016-01-20 13:07:42,"742 LINCOLN AVE,FLINT,48507",0,0
2016-01-20 13:07:40,"1614 SENECA ST,FLINT,",0,0
2016-01-20 13:07:39,"2201 W. CARPENTER RD,FLINT,",0,0
2016-01-20 13:07:33,"1225 GRANDY ST,FLINT,48503",0,0
2016-01-20 13:07:30,"1810 MONTANA AVE,FLINT,48506",0,0
2016-01-20 13:07:24,"4302 WESTERN RD, LOT 54,FLINT,48506",0,0
2016-01-20 13:07:22,"5102 E BOULEVARD DR,FLINT,",0,0
2016-01-20 13:07:20,"2713 BRANDON STREET,FLINT,48503",0,0
2016-01-20 13:07:18,"459 E ATHERTON RD,FLINT,48507",0,0
2016-01-20 13:07:11,"4102 STERLING STREET,FLINT,48504",0,0
2016-01-20 13:07:04,"642 W STEWART AVE,FLINT,48505",0,0
2016-01-20 13:07:01,"4313 MILTON DR,FLINT,48507",0,0
2016-01-20 13:06:55,"5406 LESLIE DR,FLINT,48504",0,0
2016-01-20 13:06:26,"5911 SUSAN ST,FLINT,48505",0,0
2016-01-20 13:06:23,"3201 COLORADO AVE,FLINT,48506",0,0
2016-01-20 13:06:12,"3710 BRUNSWICK AVE,FLINT,48507",0,0
2016-01-20 13:06:09,"424 W MARENGO,FLINT,48505",0,0
2016-01-20 13:06:07,"4807 CANTERBURY LANE,FLINT,48504",0,0
2016-01-20 13:06:04,"3462 EVERGREEN PKWY,FLINT,48503",0,0
2016-01-20 13:06:03,"3207 BRANCH RD,FLINT,48506",0,0
2016-01-20 13:06:00,"3816 ORR ST,FLINT,48532",0,0
2016-01-20 13:05:55,"1218 E GRACELAWN AVE,FLINT,",0,0
2016-01-20 13:05:53,"2706 PLAINFIELD,FLINT,48506",0,0
2016-01-20 13:05:47,"2010 N DORT HWY,FLINT,48506",0,0
2016-01-20 13:05:45,"3243 W LYNDON AVE,FLINT,48504",0,0
2016-01-20 13:05:44,"1214 E CARPENTAR RD,FLINT,48505",0,0
2016-01-20 12:59:11,"2725 DUPONT ST,FLINT,",0,0
2016-01-20 12:59:09,"3826 PITKIN AVE,FLINT,48506",0,0
2016-01-20 12:59:02,"210 W LORADO AVE,FLINT,48505",0,0
2016-01-20 12:58:59,"2720 WESTWOOD PARKWAY,FLINT,48503",0,0
2016-01-20 12:58:58,"4313 MILTON DR,FLINT,48507",0,0
2016-01-20 12:58:50,"902 E RIDGEWAY AVE,FLINT,48505",0,0
2016-01-20 12:58:48,"909 BARRIE AVE,FLINT,48507",0,0
2016-01-20 12:58:44,"3107 CAMDEN AVE,FLINT,48507",0,0
2016-01-20 12:58:43,"3118 BRANDON ST,FLINT,48503",0,0
2016-01-20 12:58:42,"4121 MENTON,FLINT,48507",0,0
2016-01-20 12:58:40,"861 INGLESIDE,FLINT,",0,0
