test_date,address_full,lead_ppb,copper_ppb
2016-01-24 12:12:52,"524 BUCKINGHAM AVE,FLINT,48507",3,50
2016-01-23 12:00:17,"4002 BRANCH RD,FLINT,48506",3,50
2016-01-23 11:57:40,"1505 DELAWARE AVE,FLINT,48506",3,50
2016-01-21 16:33:18,"3817 HOLLY AVE,FLINT,48506",3,50
2016-01-21 16:21:43,"3615 EASTHAMPTON DRIVE,FLINT,48503",3,50
2016-01-21 16:00:34,"1623 BROAD COURT,FLINT,48503",3,50
2016-01-21 15:33:00,"115 W TAYLOR ST,FLINT,48505",3,50
2016-01-20 13:07:15,"137 E BAKER ST,FLINT,",3,50
2016-01-15 11:02:00,"2017 GOODRICH,FLINT,48503",3,50
2015-12-18 15:07:38,"1521 BROOKWOOD DR,FLINT,48503",3,50
2016-02-16 08:59:38,"2019 WOLCOTT ST,FLINT,48504",3,0
2016-02-16 08:59:00,"613 E AUSTIN,FLINT,48505",3,0
2016-02-16 08:57:25,"1609 N CHEVROLET AVE,FLINT,48504",3,0
2016-02-16 08:57:21,"1110 W PATERSON ST,FLINT,48504",3,0
2016-02-16 08:57:07,"1914 MISSOURI AVE,FLINT,48506",3,0
2016-02-16 08:56:26,"1026 MAXINE ST,FLINT,",3,0
2016-02-16 08:56:02,"711 WELCH BLVD,FLINT,48504",3,0
2016-02-15 12:19:21,"2823 CONCORD ST,FLINT,48504",3,0
2016-02-15 12:18:56,"1465 POPLAR ST,FLINT,48503",3,0
2016-02-14 12:02:38,"3201 LAPEER RD,FLINT,48503",3,0
2016-02-13 12:25:49,"345 EAST LORADO AVE,FLINT,48505",3,0
2016-02-12 13:44:55,"3800 RICHFIELD ROAD 212,FLINT,48506",3,0
2016-02-12 13:15:08,"3800 RICHFIELD ROAD 216,FLINT,48506",3,0
2016-02-12 13:13:42,"902 E COURT ST #603,FLINT,48503",3,0
2016-02-12 13:11:28,"2001 N CENTER ROAD #124,FLINT,48506",3,0
2016-02-12 13:05:50,"944 BRADLEY AVE,FLINT,48503",3,0
2016-02-12 13:04:57,"1302 BLANCHARD AVE,FLINT,48503",3,0
2016-02-12 13:02:55,"3800 RICHFIELD ROAD #521,FLINT,48506",3,0
2016-02-12 13:02:38,"3800 RICHFIELD ROAD #512,FLINT,48506",3,0
2016-02-11 13:20:18,"1808 DAYTON,FLINT,48504",3,0
2016-02-11 13:18:48,"1020 WOODSIDE DR,FLINT,48503",3,0
2016-02-11 13:18:40,"1628 BROADWAY BLVD,FLINT,48506",3,0
2016-02-11 13:03:08,"1505 WOODLAWN PARK DR,FLINT,48503",3,0
2016-02-10 14:29:28,"904 E KEARSLEY,FLINT,",3,0
2016-02-10 14:29:13,"521 E RIDGEWAY AVE/PO BOX 7276,FLINT,48505",3,0
2016-02-10 14:28:39,"521 E RIDGEWAY PO BOX 7276,FLINT,48505",3,0
2016-02-10 14:13:59,"3819 BRENTWOOD DR,FLINT,48503",3,0
2016-02-10 14:13:57,"2025 BONBRIGHT ST,FLINT,",3,0
2016-02-10 14:12:59,"2406 LAWNDALE AVE,FLINT,48504",3,0
2016-02-10 14:12:18,"939 MANN,FLINT,48503",3,0
2016-02-10 14:11:38,"2601 BURNS ST,FLINT,48506",3,0
2016-02-10 14:11:34,"911 MCQUEEN,FLINT,48503",3,0
2016-02-09 14:11:34,"1522 HUGHES AVE,FLINT,48503",3,0
2016-02-09 14:11:25,"630 CLINTON ST,FLINT,48507",3,0
2016-02-09 14:11:11,"818 ANN ARBOR ST,FLINT,48503",3,0
2016-02-09 14:10:19,"322 EAST GENESEE,FLINT,48505",3,0
2016-02-09 14:09:47,"1905 BARTH ST,FLINT,48504",3,0
2016-02-09 13:42:07,"2327 BERKLEY ST,FLINT,48504",3,0
2016-02-09 13:41:54,"2201 FLUSHING RD,FLINT,48504",3,0
2016-02-09 13:41:21,"1305 W GENESEE,FLINT,48504",3,0
2016-02-09 13:39:46,"1305 W GENESEE,FLINT,48504",3,0
2016-02-09 13:38:42,"1106 HARMON ST,FLINT,48507",3,0
2016-02-08 13:29:33,"2334 DELMAR ST,FLINT,48504",3,0
2016-02-08 13:28:24,"2231 COPEMAN BLVD,FLINT,48504",3,0
2016-02-08 13:28:17,"2209 SWAYZE,FLINT,48503",3,0
2016-02-08 13:09:22,"1002 BLANCHARD AVE,FLINT,48503",3,0
2016-02-08 13:08:56,"1835 SEYMOUR ST,FLINT,48503",3,0
2016-02-08 13:08:39,"2114 COPEMAN BLVD,FLINT,48504",3,0
2016-02-08 13:07:46,"2009 SENECA ST,FLINT,48504",3,0
2016-02-08 13:06:09,"2517 E COURT ST,FLINT,48503",3,0
2016-02-08 13:05:23,"3741 PENBROOK LN APT 14,FLINT,48507",3,0
2016-02-07 11:44:55,"2008 CARTIER ST,FLINT,48504",3,0
2016-02-06 11:43:09,"1221 ALVORD AVE,FLINT,48507",3,0
2016-02-06 11:42:34,"720 BLANCHARD AVE,FLINT,48503",3,0
2016-02-06 11:42:22,"631 HURON,FLINT,48507",3,0
2016-02-06 11:42:12,"3201 FOREST HILL AV,FLINT,48504",3,0
2016-02-06 11:41:51,"948 MIDDLETON ST,FLINT,48503",3,0
2016-02-06 11:40:29,"509 E HARRIET ST,FLINT,48505",3,0
2016-02-06 11:39:56,"1606 GARLAND ST,FLINT,48503",3,0
2016-02-05 13:33:53,"1355 ROOSEVELT AVE,FLINT,48503",3,0
2016-02-05 13:10:18,"510 E GRACELAWN AVE,FLINT,48505",3,0
2016-02-05 13:09:31,"3502 HAWTHORN DR,FLINT,48503",3,0
2016-02-05 13:09:07,"209 WEST DEWEY ST,FLINT,48505",3,0
2016-02-05 13:08:58,"917 WOODSIDE DR,FLINT,48503",3,0
2016-02-05 13:08:43,"1623 OKLAHOMA,FLINT,48506",3,0
2016-02-05 13:07:22,"2513 PENNSYLVANIA,FLINT,48506",3,0
2016-02-05 13:05:34,"1634 NEBRASKA AVE,FLINT,48506",3,0
2016-02-05 13:03:06,"414 E CARPENTER RD,FLINT,48505",3,0
2016-02-05 13:02:54,"3618 NORWOOD DRIVE,FLINT,48503",3,0
2016-02-04 13:47:06,"3642 WESTERN RD,FLINT,48506",3,0
2016-02-04 13:23:48,"2710 THOMAS ST,FLINT,48504",3,0
2016-02-04 13:22:38,"1530 MARYLAND AVE,FLINT,48506",3,0
2016-02-04 13:22:21,"3902 DOUGLAS AVE,FLINT,48506",3,0
2016-02-04 13:22:15,"729 E RIDGEWAY ST,FLINT,48505",3,0
2016-02-04 13:19:26,"1155 EAST YORK AVE,FLINT,48505",3,0
2016-02-04 13:16:20,"1243 NIAGARA ST,FLINT,48503",3,0
2016-02-04 13:15:28,"809 KENSINGTON AVE,FLINT,48503",3,0
2016-02-04 13:15:27,"3205 MCCLURE AVE,FLINT,48506",3,0
2016-02-04 13:15:20,"2125 SLANFORD AVE,FLINT,48503",3,0
2016-02-04 13:15:01,"1008 MAXINE ST,FLINT,48503",3,0
2016-02-04 13:14:44,"1701 STOCKER AVE,FLINT,48503",3,0
2016-02-04 13:13:10,"719 VERMILYA,FLINT,48507",3,0
2016-02-04 13:13:02,"1125 ALVORD AVE,FLINT,48507",3,0
2016-02-04 13:12:36,"721 ALVORD AVE,FLINT,48507",3,0
2016-02-03 14:24:58,"1515 MILBOURNE AVE,FLINT,48503",3,0
2016-02-03 14:23:58,"919 FRANK ST FT,FLINT,48504",3,0
2016-02-03 14:23:57,"5232 PERRY RD APT #5,GRAND BLANC,48439",3,0
2016-02-03 13:44:11,"1501 BROOKWOOD AVE,FLINT,48503",3,0
2016-02-03 13:42:51,"3313 LARCHMONT ST,FLINT,48503",3,0
2016-02-03 13:42:26,"2638 BROWNELL BLVD,FLINT,48504",3,0
2016-02-03 13:42:08,"1310 W STEWART AVE,FLINT,",3,0
2016-02-03 13:40:54,"809 TACKEN ST,FLINT,48532",3,0
2016-02-03 13:39:58,"2021 BECKER,FLINT,",3,0
2016-02-03 13:38:58,"5309 SELBY ST,FLINT,48505",3,0
2016-02-03 13:38:56,"956 MANN AVE,FLINT,48503",3,0
2016-02-03 13:37:27,"1025 MAXINE ST,FLINT,48503",3,0
2016-02-03 13:36:59,"830 E 6TH ST,FLINT,48503",3,0
2016-02-02 14:02:56,"1934 MCPHAIL STREET,FLINT,48503",3,0
2016-02-02 13:31:20,"5511 CLOVERLAWN DR,FLINT,48504",3,0
2016-02-02 13:30:47,"1314 ROOSEVELT AVE,FLINT,48503",3,0
2016-02-02 13:30:41,"509 WELLER ST,FLINT,48504",3,0
2016-02-02 13:30:13,"1814 EAST COURT ST,FLINT,48503",3,0
2016-02-02 13:28:08,"738 E HOLBROOK AVE,FLINT,48505",3,0
2016-02-02 13:28:06,"6617 BELLTREE LAN,FLINT,48504",3,0
2016-02-02 13:28:04,"129 W FLINT PARK BLVD,FLINT,48505",3,0
2016-02-02 13:27:53,"941 E BUNDY AVE,FLINT,48505",3,0
2016-02-02 13:27:42,"3813 TWILIGHT DR,FLINT,48506",3,0
2016-02-02 13:27:19,"229 W PIPER AVE,FLINT,48505",3,0
2016-02-02 13:27:10,"2513 BROOKSIDE DR,FLINT,48503",3,0
2016-02-02 13:24:43,"1733 WYOMING AVE,FLINT,48506",3,0
2016-02-02 13:23:45,"1118 E ROWLAND ST,FLINT,48507",3,0
2016-02-02 13:22:32,"2301 CHATEAU DR,FLINT,48504",3,0
2016-02-02 13:21:34,"916 LINCOLN AVE,FLINT,",3,0
2016-02-02 13:21:17,"1505 BROOKWOOD AVE,FLINT,48503",3,0
2016-02-02 13:20:00,"1411 IRENE AVE,FLINT,48503",3,0
2016-02-01 14:32:37,"931 BLANCHARD AVE,FLINT,48503",3,0
2016-02-01 14:32:35,"925 FRANK ST,FLINT,48504",3,0
2016-02-01 14:31:56,"1621 SEMINOLE ST,FLINT,48503",3,0
2016-02-01 13:31:10,"1905 NEBRASKA AVE,FLINT,48506",3,0
2016-02-01 13:31:05,"1125 BARRIE AVE,FLINT,48507",3,0
2016-02-01 13:30:01,"1502 MONTEREY,FLINT,48503",3,0
2016-02-01 13:28:54,"1505 WOODLAWN PARK DR,FLINT,48503",3,0
2016-02-01 13:28:28,"6010 SALLY COURT,FLINT,48505",3,0
2016-02-01 13:27:58,"5702 GRIGGS DR,FLINT,48504",3,0
2016-02-01 13:27:49,"1618 LEITH STREET,FLINT,48506",3,0
2016-02-01 13:24:53,"1035 NEUBERT AVE,FLINT,48507",3,0
2016-02-01 13:23:49,"2209 MILLER RD,FLINT,48503",3,0
2016-02-01 13:23:15,"3810 MILBOURNE,FLINT,48504",3,0
2016-02-01 13:22:52,"224 E COURT ST,FLINT,48502",3,0
2016-01-31 13:06:28,"2429 ZIMMERMAN DR,FLINT,48503",3,0
2016-01-31 13:06:26,"847 PADDINGTON AVE,FLINT,48507",3,0
2016-01-31 13:05:53,"205 W PATERSON ST,FLINT,48503",3,0
2016-01-31 13:05:18,"1713 WISCONSIN AVE,FLINT,",3,0
2016-01-31 12:37:47,"1505 WOODLAWN PARK DR,FLINT,48503",3,0
2016-01-31 12:37:42,"2106 STEVENSON ST,FLINT,48504",3,0
2016-01-31 12:37:16,"202 W PASADENA AVE,FLINT,48505",3,0
2016-01-30 12:32:32,"2502 THOM ST,FLINT,48506",3,0
2016-01-30 12:32:00,"1915 CAPEMAN BLVD,FLINT,",3,0
2016-01-30 12:31:56,"1120 DURAND ST,FLINT,48503",3,0
2016-01-30 12:29:26,"1913 CRESTBROOK LAKE,FLINT,48507",3,0
2016-01-30 12:28:35,"2832 MALLERY,FLINT,48504",3,0
2016-01-29 13:11:20,"1266 N CHEVROLET AVE,FLINT,48504",3,0
2016-01-29 13:02:17,"952 MAJOR ST,FLINT,48507",3,0
2016-01-29 12:44:22,"905 E MCCLELLAN ST,FLINT,48505",3,0
2016-01-29 12:43:41,"1810 OVERHILL DRIVE,FLINT,48503",3,0
2016-01-29 12:42:20,"1901 RAMSAY BLVD,FLINT,48503",3,0
2016-01-28 13:37:42,"2805 PLAINFIELD AVE,FLINT,48506",3,0
2016-01-28 13:05:57,"1602 MULBERRY LANE,FLINT,48507",3,0
2016-01-28 13:05:37,"4313 RED ARROW RD,FLINT,48529",3,0
2016-01-28 13:05:36,"953 W ATHERTON RD,FLINT,48507",3,0
2016-01-28 13:04:10,"1507 INDIANA AVENUE,FLINT,48506",3,0
2016-01-28 13:04:02,"117 OLIVER ST,FLINT,48503",3,0
2016-01-28 13:03:59,"5402 MARJA ST,FLINT,48505",3,0
2016-01-28 13:03:45,"2438 OHIO AVE,FLINT,48506",3,0
2016-01-28 13:03:19,"952 KNAPP AVE,FLINT,48503",3,0
2016-01-27 13:57:00,"3117 WHITTIER AVE,FLINT,48505",3,0
2016-01-27 13:56:32,"2424 BURNS ST,FLINT,48506",3,0
2016-01-27 13:16:02,"1016 CRAWFORD ST,FLINT,48507",3,0
2016-01-27 13:14:22,"6807 PARKBELT DR,FLINT,",3,0
2016-01-27 13:10:46,"2609 PIERCE ST,FLINT,48503",3,0
2016-01-27 13:10:11,"2843 CONCORD,FLINT,48504",3,0
2016-01-27 13:09:23,"6807 PARKBELT DR,FLINT,",3,0
2016-01-27 13:09:18,"1001 BLANCHARD AV,FLINT,48503",3,0
2016-01-27 13:07:37,"719 KENSINGTON AVE,FLINT,48503",3,0
2016-01-27 13:07:06,"3900 HAMMERBERG RD OFC 115,FLINT,48507",3,0
2016-01-27 13:05:56,"4305 GRANT,FLINT,48505",3,0
2016-01-27 13:05:52,"3701 SHERWOOD DRIVE,FLINT,48503",3,0
2016-01-27 13:02:35,"557 WELCH BLVD,FLINT,48503",3,0
2016-01-27 13:02:15,"2511 HILLS ST,FLINT,48503",3,0
2016-01-27 13:01:04,"3721 WORCHESTER ST,FLINT,48503",3,0
2016-01-26 13:58:00,"2020 BLADES AVE,FLINT,48503",3,0
2016-01-26 12:28:11,"2401 SLOAN,FLINT,48504",3,0
2016-01-26 12:28:07,"215 WELCH BLVD,FLINT,48503",3,0
2016-01-26 12:27:58,"1803 SOILET ST,FLINT,48504",3,0
2016-01-26 12:24:54,"1310 MAPLEWOOD AVE,FLINT,48506",3,0
2016-01-26 12:22:30,"2308 WINDEMERE AVE,FLINT,48503",3,0
2016-01-26 12:22:16,"1105 BARRIE AVE,FLINT,48507",3,0
2016-01-26 12:22:01,"734 LELAND ST,FLINT,48507",3,0
2016-01-26 12:21:42,"3218 THOM ST,FLINT,48506",3,0
2016-01-26 12:21:32,"2008 DUPONT,FLINT,48504",3,0
2016-01-26 12:19:41,"1009 WOODSIDE DR,FLINT,48503",3,0
2016-01-26 12:19:26,"1307 YORKTOWN DR,FLINT,48532",3,0
2016-01-26 12:18:45,"711 KENSINGTON AVE,FLINT,48503",3,0
2016-01-26 12:18:28,"806 DUPONT ST,FLINT,48504",3,0
2016-01-26 12:18:24,"2021 EAST COURT ST,FLINT,48503",3,0
2016-01-25 13:49:40,"306 WEST PIPER AVE,FLINT,48505",3,0
2016-01-25 13:48:55,"2836 MONTANA AVENUE,FLINT,48506",3,0
2016-01-25 13:07:09,"1301 MAPLEWOOD AVE,FLINT,48506",3,0
2016-01-25 13:04:05,"2302 MOUNTAIN AVE,FLINT,48503",3,0
2016-01-25 13:03:25,"1102 LIPPINCOTT BLVD,FLINT,48503",3,0
2016-01-25 13:02:27,"721 E MARENGO AVE,FLINT,48505",3,0
2016-01-25 12:59:47,"430 W 10TH AVE,FLINT,48503",3,0
2016-01-25 12:59:04,"4217 MENTON ST,FLINT,48507",3,0
2016-01-25 12:59:01,"241 EAST BELVIDERE AVE,FLINT,",3,0
2016-01-24 12:13:20,"318 W SECOND ST APT 108,FLINT,48502",3,0
2016-01-24 12:09:47,"3413 BREWSTER,FLINT,48506",3,0
2016-01-24 12:08:53,"1806 E WEBSTER #230,FLINT,48505",3,0
2016-01-24 12:08:51,"1718 MARYLAND AVE,FLINT,48506",3,0
2016-01-24 12:08:48,"1116 LYON ST,FLINT,48503",3,0
2016-01-23 12:03:30,"214 GREEN ST,FLINT,48503",3,0
2016-01-23 12:02:30,"648 CRAWFORD ST,FLINT,***",3,0
2016-01-23 11:58:11,"117 W STEWART AVE,FLINT,48505",3,0
2016-01-23 11:57:41,"2521 CORUNNA ROAD,FLINT,48503",3,0
2016-01-23 11:57:36,"923 BLANCHARD AVE,FLINT,48503",3,0
2016-01-23 11:56:44,"2201 W. CARPENTER RD APT 119A,FLINT,48505",3,0
2016-01-22 13:12:17,"1016 LELAND ST,FLINT,48507",3,0
2016-01-22 12:57:09,"2001 BEGOLE ST,FLINT,48504",3,0
2016-01-22 12:56:57,"1813 DAKOTA AVE,FLINT,48506",3,0
2016-01-22 12:56:31,"421 WELCH BLVD,FLINT,48503",3,0
2016-01-22 12:35:41,"2115 MOUNTAIN AVE,FLINT,48503",3,0
2016-01-22 12:35:11,"1122 INGLESIDE AVE,FLINT,48507",3,0
2016-01-22 12:35:00,"558 HARRIET ST,FLINT,48505",3,0
