2016-02-03 14:23:42,"902 EAST MOORE ST,FLINT,",0,0
2016-02-03 14:23:41,"725 CADILLAC,FLINT,48504",0,0
2016-02-03 14:23:40,"2074 LAVELLE,FLINT,48504",0,0
2016-02-03 14:23:38,"2005 FLUSHING,FLINT,48504",0,0
2016-02-03 13:44:19,"3392 EMERSON ST,FLINT,48504",0,0
2016-02-03 13:44:17,"6525 DUPONT ST,FLINT,48505",0,0
2016-02-03 13:44:09,"1022 LAFAYETTE ST,FLINT,48503",0,0
2016-02-03 13:44:07,"5801 WINTHROP BLVD,FLINT,48505",0,0
2016-02-03 13:44:02,"879 JULIANNA DR,FLINT,48506",0,0
2016-02-03 13:43:50,"4018 PROCTOR AVE,FLINT,48504",0,0
2016-02-03 13:43:45,"914 BLANCHARD AVE,FLINT,48503",0,0
2016-02-03 13:43:42,"3705 EVERGREEN PARKWAY,FLINT,48503",0,0
2016-02-03 13:43:40,"9126 SUNCREST DR,FLINT,48504",0,0
2016-02-03 13:43:37,"863 MARKHAM,FLINT,48507",0,0
2016-02-03 13:43:34,"1709 NEBRASKA AVE,FLINT,48506",0,0
2016-02-03 13:43:26,"617 W YORK AVE,FLINT,48505",0,0
2016-02-03 13:43:17,"3408 DAKOTA AVE,FLINT,",0,0
2016-02-03 13:43:16,"726 ALVORD AVE,FLINT,48507",0,0
2016-02-03 13:43:12,"1302 POPCAR 2,FLINT,48503",0,0
2016-02-03 13:43:10,"2822 GIBSON ST,FLINT,48503",0,0
2016-02-03 13:43:08,"2411 KENTUCKY AVE,FLINT,48506",0,0
2016-02-03 13:43:07,"517 E MARENGO AVE,FLINT,48505",0,0
2016-02-03 13:42:59,"2421 PLAINFIELD AVE,FLINT,48506",0,0
2016-02-03 13:42:54,"2652 BERKLEY ST,FLINT,48504",0,0
2016-02-03 13:42:48,"2801 EATON PL,FLINT,48506",0,0
2016-02-03 13:42:45,"2110 N DEXTER ST,FLINT,48506",0,0
2016-02-03 13:42:43,"5316 DUPONT ST,FLINT,48505",0,0
2016-02-03 13:42:41,"351 E BALTIMORE BLVD,FLINT,48505",0,0
2016-02-03 13:42:30,"221 S VERNON AVE,FLINT,48503",0,0
2016-02-03 13:42:22,"310 E LYNDON AVE,FLINT,48505",0,0
2016-02-03 13:42:19,"725 THOMSON ST,FLINT,48503",0,0
2016-02-03 13:41:45,"1701 ARIZONA,FLINT,48506",0,0
2016-02-03 13:41:44,"4075 MANNER DR,FLINT,48506",0,0
2016-02-03 13:41:41,"4114 BROWNELL,FLINT,48504",0,0
2016-02-03 13:41:38,"2914 MEISNER AVE,FLINT,48506",0,0
2016-02-03 13:41:34,"3401 SANTA CRUZ DRIVE,FLINT,48504",0,0
2016-02-03 13:41:32,"2017 BARBARA DR,FLINT,48504",0,0
2016-02-03 13:41:30,"3357 CLOVERTREE LN,FLINT,48532",0,0
2016-02-03 13:41:29,"2711 FRANKLIN AVE,FLINT,48506",0,0
2016-02-03 13:41:26,"3209 KIRKWOOD LN,FLINT,48504",0,0
2016-02-03 13:41:23,"738 W ATHERTON RD APT 1,FLINT,48507",0,0
2016-02-03 13:41:22,"6617 DARYLL DR,FLINT,48505",0,0
2016-02-03 13:41:19,"521 WEST BUNDY AVENUE,FLINT,48505",0,0
2016-02-03 13:41:18,"2262 LAVELLE RD,FLINT,48504",0,0
2016-02-03 13:41:16,"5706 SURBURBAN COURT,FLINT,48505",0,0
2016-02-03 13:41:15,"1414 W HOME AVE,FLINT,48505",0,0
2016-02-03 13:41:13,"2959 MALLERY ST,FLINT,48504",0,0
2016-02-03 13:41:12,"6806 SALLY CT,FLINT,48505",0,0
2016-02-03 13:41:06,"1901 W HOME AVE,FLINT,48504",0,0
2016-02-03 13:41:01,"2657 SLOAN ST,FLINT,48504",0,0
2016-02-03 13:40:58,"6806 SALLY CT,FLINT,48505",0,0
2016-02-03 13:40:57,"4290 SENECA COURT,FLINT,48532",0,0
2016-02-03 13:40:50,"509 E BISHOP AVE,FLINT,48505",0,0
2016-02-03 13:40:46,"1238 VINCENT AVE,FLINT,48503",0,0
2016-02-03 13:40:45,"1025 BLANCHARD AVE,FLINT,48503",0,0
2016-02-03 13:40:40,"2121 CANNIFF STREET,FLINT,48504",0,0
2016-02-03 13:40:32,"1618 WALDMAN AVE,FLINT,48507",0,0
2016-02-03 13:40:29,"7108 YORKSHIRE DR,FLINT,48505",0,0
2016-02-03 13:40:23,"3200 STARKWEATHER ST,FLINT,48506",0,0
2016-02-03 13:40:21,"3333 W RIDGEWAY AVE,FLINT,48504",0,0
2016-02-03 13:40:20,"806 MARKHAM ST,FLINT,48507",0,0
2016-02-03 13:40:15,"1002 BARAINGTON DRIVE,FLINT,",0,0
2016-02-03 13:40:14,"3102 FENTON RD,FLINT,48507",0,0
2016-02-03 13:40:10,"4437 RAINBOW LANE,FLINT,48507",0,0
2016-02-03 13:40:07,"2020 CRESTBROOK LN,FLINT,48507",0,0
2016-02-03 13:40:02,"614 THOMSON ST APT 1,FLINT,48503",0,0
2016-02-03 13:40:01,"2013 HILLS ST,FLINT,48503",0,0
2016-02-03 13:39:26,"4230 BROWNELL BLVD,FLINT,48504",0,0
2016-02-03 13:39:23,"1717 W PASADENA AVE,FLINT,48504",0,0
2016-02-03 13:39:22,"1729 KENTUCKY AVE,FLINT,48506",0,0
2016-02-03 13:39:09,"314 W ELEVENTH AVE,FLINT,48503",0,0
2016-02-03 13:39:08,"3405 MAPLE MEADOW,FLINT,48504",0,0
2016-02-03 13:39:03,"744 E GILLESPIE ST,FLINT,48505",0,0
2016-02-03 13:38:55,"5709 OXLEY DR,FLINT,48504",0,0
2016-02-03 13:38:49,"1637 WALDMAN AVE,FLINT,48507",0,0
2016-02-03 13:38:48,"3118 ARIZONA,FLINT,48506",0,0
2016-02-03 13:38:47,"1925 HOSLER ST,FLINT,48503",0,0
2016-02-03 13:38:46,"310 E AUSTIN,FLINT,48505",0,0
2016-02-03 13:38:44,"1005 SOMERSET LANE,FLINT,48503",0,0
2016-02-03 13:38:42,"1909 ROCKCREEK LN,FLINT,48507",0,0
2016-02-03 13:38:39,"2001 CENTER RD  APT 220,FLINT,48506",0,0
2016-02-03 13:38:32,"2406 ARLINGTON AVE,FLINT,48506",0,0
2016-02-03 13:38:28,"1309 N GRAND TRAVERSE ST,FLINT,",0,0
2016-02-03 13:38:27,"2109 WABASH AVE,FLINT,48504",0,0
2016-02-03 13:38:25,"3149 WYOMING,FLINT,48506",0,0
2016-02-03 13:38:16,"1819 PARK FOREST DR,FLINT,48507",0,0
2016-02-03 13:38:12,"425 EDMUND,FLINT,48505",0,0
2016-02-03 13:38:05,"2922 CIRCLE DR,FLINT,48507",0,0
2016-02-03 13:38:04,"4005 CUTHBERTSON ST APT 2,FLINT,48507",0,0
2016-02-03 13:38:03,"6806 SALLY CT,FLINT,48505",0,0
2016-02-03 13:38:01,"357 E HOME AVE,FLINT,48505",0,0
2016-02-03 13:37:59,"3801 COMSTOCK AVE,FLINT,48504",0,0
2016-02-03 13:37:58,"6501 VALORIE LANE,FLINT,48504",0,0
2016-02-03 13:37:57,"2101 STEDRON ST 247,FLINT,48504",0,0
2016-02-03 13:37:48,"4016 WINONA,FLINT,",0,0
2016-02-03 13:37:42,"3541 PINGREE AVE,FLINT,48503",0,0
2016-02-03 13:37:40,"441 S MEADE ST,FLINT,48503",0,0
2016-02-03 13:37:29,"3414 HERRICK ST,FLINT,48503",0,0
2016-02-03 13:37:26,"2034 ROBERT T LONGWAY,FLINT,48503",0,0
2016-02-03 13:37:23,"4028 FRAZER,FLINT,48532",0,0
2016-02-03 13:37:18,"3837 WHITTIER AVE,FLINT,48506",0,0
2016-02-03 13:37:13,"202 W LORADO AVE,FLINT,48505",0,0
2016-02-03 13:37:06,"G3384 CLEMENT,FLINT,48504",0,0
2016-02-03 13:37:05,"702 THOMSON #1,FLINT,48503",0,0
2016-02-03 13:36:58,"3202 COLLINGWOOD PKWY,FLINT,48503",0,0
2016-02-03 13:36:54,"6205 ALLISON DRIVE,FLINT,48504",0,0
2016-02-03 13:36:53,"1947 S AVERILL AVE,FLINT,48503",0,0
2016-02-03 13:36:50,"1005 PERSHING ST,FLINT,",0,0
2016-02-03 13:36:38,"3395 W CARPENTER RD,FLINT,48504",0,0
2016-02-03 13:36:36,"3714 ALDON LN,FLINT,48506",0,0
2016-02-03 13:36:35,"3388 BROOKGATE DR,FLINT,",0,0
2016-02-03 13:36:28,"148 COMMONWEALTH AVE,FLINT,48503",0,0
2016-02-03 13:36:21,"1393 HAMMERBERG CT APT 8D,FLINT,48507",0,0
2016-02-03 13:36:20,"658 RED PINE DR,FLINT,48506",0,0
2016-02-03 13:36:16,"4530 MILTON DR,FLINT,48507",0,0
2016-02-03 13:36:14,"1011 MOHAWK AVE,FLINT,48507",0,0
2016-02-03 13:36:09,"913 LOCHHEAD,FLINT,48507",0,0
2016-02-03 13:36:06,"123 E TOBIAS ST,FLINT,48503",0,0
2016-02-03 13:36:00,"3375 W PARKWAY,FLINT,48504",0,0
2016-02-03 13:36:00,"3701 EASTHAMPTON DR,FLINT,48503",0,0
2016-02-03 13:35:55,"3815 JOYNER,FLINT,48532",0,0
2016-02-03 13:35:54,"3233 BEECHWOOD AVE,FLINT,48506",0,0
2016-02-03 13:35:50,"721 HUGELTON #C,FLINT,48503",0,0
2016-02-03 13:35:49,"3250 CARR ST,FLINT,48506",0,0
2016-02-03 13:35:45,"2401 PIERCE ST,FLINT,48503",0,0
2016-02-03 13:35:44,"2320 S DORT HWY,FLINT,48507",0,0
2016-02-03 13:35:43,"1241 VINCENT,FLINT,48503",0,0
2016-02-03 13:35:41,"1230 MCINTOSH,FLINT,48503",0,0
2016-02-03 13:35:22,"3124 MAYWOOD DR,FLINT,48504",0,0
2016-02-03 13:35:20,"3366 E PIERSON RD,FLINT,48506",0,0
2016-02-03 13:35:17,"4114 DORAN ST,FLINT,48504",0,0
2016-02-03 13:35:16,"4405 CATHBERTSON STREET,FLINT,48507",0,0
2016-02-03 13:35:13,"3935 LARCHMONT ST,FLINT,48532",0,0
2016-02-03 13:35:12,"5613 DUPONT ST,FLINT,48505",0,0
2016-02-03 13:35:05,"1220 SOMERSET LN,FLINT,48503",0,0
2016-02-03 13:35:02,"3225 BEECHWOOD AVE,FLINT,48506",0,0
2016-02-03 13:34:56,"929 BARNEY AVE,FLINT,48503",0,0
2016-02-03 13:34:53,"4033 BENHOGAN DR,FLINT,",0,0
2016-02-03 13:34:50,"2023 MILLER RD,FLINT,48503",0,0
2016-02-03 13:34:49,"3905 KELLAR AVE,FLINT,48504",0,0
2016-02-03 13:34:44,"2035 CHELAN,FLINT,48503",0,0
2016-02-03 13:34:41,"2606 OHIO AVE,FLINT,48506",0,0
2016-02-03 13:34:32,"G3168 BRANCH RD,FLINT,48506",0,0
