2015-10-08 16:00:47,"211 W OAKLEY ST #2,FLINT,48503",2,720
2016-02-08 13:09:36,"1006 E ALMA,FLINT,48505",2,670
2015-10-06 12:08:07,"2400 N SAGINAW BLDG G,FLINT,48505",2,650
2016-02-12 13:20:21,"3331 MENOMINEE,BURTON,***",2,620
2015-10-20 15:07:03,"2820 S SAGINAW ST,FLINT,48503",2,620
2015-10-13 14:30:23,"3200 ROBERT T LONGWAY,FLINT,48506",2,550
2015-10-08 16:00:46,"211 W OAKLEY ST #3,FLINT,48503",2,540
2016-02-05 13:07:20,"2715 PLAINFIELD AVE,FLINT,48506",2,530
2016-01-22 12:56:51,"3222 COLORADO,FLINT,48506",2,440
2016-01-22 12:37:17,"113 VADC, MCC 1401 E COURT ST,FLINT,48503",2,420
2016-02-15 12:21:09,"2101 STEDRON ST APT #124,FLINT,48504",2,410
2016-02-10 14:41:37,"316 WEST RANKIN ST,FLINT,48505",2,410
2015-10-02 09:55:12,"927 KENSINGTON AVE #2,FLINT,48503",2,410
2016-01-25 13:49:05,"3401 HAWTHORNE DR,FLINT,48503",2,390
2015-11-24 15:03:29,"1616 DURAND,FLINT,48503",2,390
2016-01-27 13:09:37,"3900 HAMMERBERG RD OFC,FLINT,48507",2,380
2016-01-21 16:01:40,"3348 MENOMINEE ST,BURTON,48529",2,380
2016-02-01 13:24:16,"3421 WHITNEY AVE,FLINT,48503",2,370
2016-01-25 13:04:10,"1319 BEARD ST,FLINT,48503",2,370
2015-12-29 15:13:48,"1201 N GRAND TRAVERSE,FLINT,",2,350
2016-02-02 14:02:14,"332 WEST BAKER ST,FLINT,48505",2,330
2016-01-25 13:06:39,"1630 WALMAN AVE,FLINT,48507",2,330
2016-01-31 13:06:27,"2821 CIRCLE DRIVE,FLINT,48507",2,320
2016-01-28 13:37:53,"1906 WEST STEWART AVE,FLINT,48504",2,320
2016-02-12 13:15:05,"2001 N CENTER #108,FLINT,48506",2,310
2016-02-08 13:07:52,"3402 BEECHER RD,FLINT,48503",2,310
2016-01-30 12:29:01,"1214 LIPPINCOTT BLVD,FLINT,48503",2,310
2016-01-28 13:38:26,"1415 DURAND,FLINT,48503",2,310
2016-01-25 13:01:52,"2354 NOLEN DR,FLINT,48504",2,310
2015-10-13 14:30:25,"1805 LAPEER RD,FLINT,48503",2,310
2016-01-29 13:03:04,"2713 NORBERT STREET,FLINT,48504",2,300
2016-01-27 13:15:46,"3900 HAMMERBERG RD OFC #306,FLINT,48507",2,300
2016-01-20 12:58:03,"510 WARREN ST,,48505",2,300
2016-01-22 12:37:36,"320 W BAKER ST,FLINT,",2,290
2016-02-04 13:15:15,"2515 CHICAGO BLVD,FLINT,48503",2,280
2016-02-04 13:12:38,"5020 E BOULEVARD DR,FLINT,48506",2,280
2016-01-22 12:38:27,"2560 BAGLEY ST,FLINT,48504",2,280
2016-02-06 11:40:34,"2522 N CHEVROLET AVE,FLINT,48504-2844",2,270
2016-02-05 13:35:53,"2816 CLEMENT,FLINT,48504",2,270
2016-02-03 13:39:21,"1201 N GRAND TRAVER,FLINT,48503",2,270
2016-01-25 12:59:12,"334 BURROUGHS AVE,FLINT,48507",2,260
2016-02-03 14:24:49,"1201 N GRAND TRAVERS,FLINT,48503",2,250
2016-02-03 13:44:03,"3725 BEECHWOOD AVE,FLINT,48506",2,250
2016-01-30 12:28:55,"2210 SANTA BARBARA DR,FLINT,",2,250
2016-01-22 12:37:25,"2030 HAMPDEN RD,FLINT,48503",2,250
2015-11-09 15:02:35,"2601 CIRCLE DR,FLINT,48507",2,250
2015-10-13 14:29:43,"2938 PARKSIDE DR,FLINT,48503",2,250
