2016-02-15 12:49:27,"2101 STEDRON ST APT #316,FLINT,48504",0,0
2016-02-15 12:49:25,"2101 STEDRON ST APT 104,FLINT,48504",0,0
2016-02-15 12:49:23,"2101 STEDRON ST APT #101,FLINT,48504",0,0
2016-02-15 12:49:22,"2101 STEDRON ST APT #310,FLINT,48504",0,0
2016-02-15 12:49:18,"2101 STEDRON ST APT #244,FLINT,48504",0,0
2016-02-15 12:49:17,"2101 STEDRON ST APT #201,FLINT,48504",0,0
2016-02-15 12:49:16,"2101 STEDRON ST APT #323,FLINT,48504",0,0
2016-02-15 12:49:12,"2101 STEDRON ST APT #250,FLINT,48504",0,0
2016-02-15 12:49:11,"2101 STEDRON ST APT #226,FLINT,48504",0,0
2016-02-15 12:49:07,"2101 STEDRON ST APT #319,FLINT,48504",0,0
2016-02-15 12:49:05,"2101 STEDRON ST APT #247,FLINT,48504",0,0
2016-02-15 12:49:01,"2101 STEDRON ST APT #251,FLINT,48504",0,0
2016-02-15 12:22:03,"2101 STEDRON ST APT #242,FLINT,48504",0,0
2016-02-15 12:22:02,"2101 STEDRON APT #304,FLINT,48504",0,0
2016-02-15 12:22:00,"2101 STEDRON ST APT #307,FLINT,48504",0,0
2016-02-15 12:21:58,"2101 STEDRON ST APT #311,FLINT,48504",0,0
2016-02-15 12:21:53,"2101 STEDRON ST APT #130,FLINT,48504",0,0
2016-02-15 12:21:50,"2101 STEDRON ST APT #320,FLINT,48504",0,0
2016-02-15 12:21:49,"2101 STEDRON ST APT #325,FLINT,48504",0,0
2016-02-15 12:21:48,"2101 STEDRON ST APT #309,FLINT,48504",0,0
2016-02-15 12:21:45,"2101 STEDRON ST APT #245,FLINT,48504",0,0
2016-02-15 12:21:44,"2101 STEDRON ST APT #252,FLINT,48504",0,0
2016-02-15 12:21:43,"2101 STEDRON ST APT #116,FLINT,48504",0,0
2016-02-15 12:21:39,"2101 STEDRON ST APT #235,FLINT,48504",0,0
2016-02-15 12:21:37,"2101 STEDRON ST APT #228,FLINT,48504",0,0
2016-02-15 12:21:36,"2101 STEDRON ST APT #317,FLINT,48504",0,0
2016-02-15 12:21:34,"2101 STEDRON ST #238,FLINT,48504",0,0
2016-02-15 12:21:33,"2101 STEDRON ST APT #344,FLINT,48504",0,0
2016-02-15 12:21:31,"2101 STEDRON ST APT #313,FLINT,48504",0,0
2016-02-15 12:21:28,"2101 STEDRON ST APT #126,FLINT,48504",0,0
2016-02-15 12:21:27,"2101 STEDRON ST APT #118,FLINT,48504",0,0
2016-02-15 12:21:25,"2101 STEDRON ST APT #114,FLINT,48504",0,0
2016-02-15 12:21:23,"2101 STEDRON ST APT #142,FLINT,48504",0,0
2016-02-15 12:21:21,"2101 STEDRON ST APT #121,FLINT,48504",0,0
2016-02-15 12:21:19,"2101 STEDRON ST APT #241,FLINT,48504",0,0
2016-02-15 12:21:15,"2101 STEDRON ST APT #147,FLINT,48504",0,0
2016-02-15 12:21:14,"2101 STEDRON ST APT #123,FLINT,48504",0,0
2016-02-15 12:21:12,"2101 STEDRON ST APT #132,FLINT,48504",0,0
2016-02-15 12:21:11,"2101 STEDRON ST APT #144,FLINT,48504",0,0
2016-02-15 12:21:07,"2101 STEDRON ST APT #326,FLINT,48504",0,0
2016-02-15 12:20:58,"2101 STEDRON STREET #119,FLINT,48504",0,0
2016-02-15 12:20:55,"2101 STEDRON ST APT #202,FLINT,48504",0,0
2016-02-15 12:20:54,"2101 STEDRON ST APT #216,FLINT,48504",0,0
2016-02-15 12:20:50,"2101 STEDRON ST APT #321,FLINT,48504",0,0
2016-02-15 12:20:48,"2101 STEDRON ST APT #219,FLINT,48504",0,0
2016-02-15 12:20:43,"2101 STEDRON STREET APTS #106,FLINT,48504",0,0
2016-02-15 12:20:39,"2101 STEDRON ST APT #214,FLINT,48504",0,0
2016-02-15 12:20:37,"2101 STEDRON ST APT #314,FLINT,48504",0,0
2016-02-15 12:20:36,"2101 STEDRON ST APT # 209,FLINT,48504",0,0
2016-02-15 12:20:35,"2101 STEDRON ST APT #222,FLINT,48504",0,0
2016-02-15 12:20:32,"2101 STEDRON ST APT #342,FLINT,48504",0,0
2016-02-15 12:20:27,"2101 STEDRON ST APT #333,FLINT,48504",0,0
2016-02-15 12:20:26,"2101 STEDRON ST APT # 127,FLINT,48504",0,0
2016-02-15 12:20:24,"2101 STEDRON ST APT #204,FLINT,48504",0,0
2016-02-15 12:20:23,"2101 STEDRON ST APT # 131,FLINT,48504",0,0
2016-02-15 12:19:22,"2718 TERRACE DR,FLINT,48507",0,0
2016-02-15 12:19:20,"430 BURROUGHS AVE,FLINT,48507",0,0
2016-02-15 12:19:18,"5705 OXLEY DRIVE,FLINT,48504",0,0
2016-02-15 12:19:12,"3709 BEECHWOOD AVE,FLINT,48506",0,0
2016-02-15 12:19:11,"2310 WISCONSIN AVE,FLINT,48506",0,0
2016-02-15 12:19:10,"2917 ALPHA WAY,FLINT,48506",0,0
2016-02-15 12:19:09,"1113 RUSEDALE AVE,FLINT,48505",0,0
2016-02-15 12:19:07,"1601 GREENBROOK LN,FLINT,48507",0,0
2016-02-15 12:19:03,"1518 N LYNCH ST,FLINT,48506",0,0
2016-02-15 12:19:02,"2310 S SAGINAW ST,FLINT,48503",0,0
2016-02-15 12:19:00,"2829 EPSILON TRAIL,FLINT,48506",0,0
2016-02-15 12:18:53,"2512 BETA LANE,FLINT,48504",0,0
2016-02-15 12:18:48,"619 CLINTON ST,FLINT,48507",0,0
2016-02-15 12:18:44,"3018 LEITH STREET,FLINT,48506",0,0
2016-02-15 12:18:36,"2048 MCPHAIL ST,FLINT,48503",0,0
2016-02-15 12:18:34,"2001 CALUMET ST,FLINT,48503",0,0
2016-02-15 12:18:29,"6525 DUPONT ST,FLINT,48505",0,0
2016-02-15 12:18:23,"3081 W DARTMOUTH ST,FLINT,48504",0,0
2016-02-15 12:18:22,"3833 MARMION AVE,,48506",0,0
2016-02-15 12:18:19,"1621 WISCONSIN AVE,FLINT,48506",0,0
2016-02-15 12:18:17,"1843 GILMARTIN,FLINT,",0,0
2016-02-15 12:18:16,"705 S DORT HWY,FLINT,48503",0,0
2016-02-15 12:18:06,"4156 HUNTER ROAD,FLINT,48504",0,0
2016-02-15 12:18:03,"4113 DUPONT,FLINT,48504",0,0
2016-02-15 12:18:00,"3225 HOLLY AVE,FLINT,48506",0,0
2016-02-15 12:17:57,"2602 WINDEMERE,FLINT,48503",0,0
2016-02-14 12:02:47,"3617 AUGUSTA ST,FLINT,48532",0,0
2016-02-14 12:02:36,"1538 MASON,FLINT,48503",0,0
2016-02-14 12:02:35,"513 W FOSS AVE,FLINT,48505",0,0
2016-02-14 12:02:33,"906 E KEARSLEY STREET,FLINT,48503",0,0
2016-02-14 12:02:32,"3367 MAYWOOD DR,FLINT,48504",0,0
2016-02-14 12:02:26,"928 DURAND ST,FLINT,48503",0,0
2016-02-14 12:02:24,"3140 MAYWOOD DR,FLINT,48504",0,0
2016-02-14 12:02:23,"333 BUCKINGHAM AVE,FLINT,48507",0,0
2016-02-14 12:02:19,"1914 CHERRYLAWN DR,FLINT,48504",0,0
2016-02-14 12:02:14,"3610 DEARBORN ST,FLINT,48507",0,0
2016-02-14 12:02:11,"2955 BARTH AST,FLINT,48504",0,0
2016-02-14 12:02:09,"2039 BURR BLVD,FLINT,48503",0,0
2016-02-14 12:02:07,"1321 VERMILYA BURNER,FLINT,48507",0,0
2016-02-14 12:02:02,"3105 WYOMING AVE,FLINT,48506",0,0
2016-02-14 12:02:01,"1702 MAPLEWOOD,FLINT,48506",0,0
2016-02-14 12:01:53,"1423 WOODCROFT AVE,FLINT,48503",0,0
2016-02-14 12:01:51,"1229 FLOYD MCCREE DR,FLINT,48503",0,0
2016-02-14 12:01:50,"4467 MURIEL DR,FLINT,48506",0,0
2016-02-14 12:01:44,"2613 NEBRASKA AVE,FLINT,48506",0,0
2016-02-14 12:01:42,"910 BELMONT AVE,FLINT,",0,0
2016-02-14 12:01:40,"2813 EPSILON TRAIL,FLINT,48506",0,0
2016-02-14 12:01:38,"3746 DOLPHAINE LANE,FLINT,48506",0,0
2016-02-13 12:29:26,"1821 CRESTBROOK LANE,FLINT,48507",0,0
2016-02-13 12:29:19,"923 MANN AVE,FLINT,48503",0,0
2016-02-13 12:29:17,"710 HUBBARD AVE,FLINT,48503",0,0
2016-02-13 12:29:11,"2510 FOX LANE,FLINT,48507",0,0
2016-02-13 12:29:09,"1655 INDIANA AVENUE,FLINT,48506",0,0
2016-02-13 12:29:07,"738 E RUTH AVE,FLINT,48505",0,0
2016-02-13 12:25:55,"3914 M L KING AVE,FLINT,48505",0,0
2016-02-13 12:25:52,"2441 NORBERT ST,FLINT,48504",0,0
2016-02-13 12:25:50,"500 N CHEVROLET AVE,FLINT,48504",0,0
2016-02-13 12:25:48,"2703 RIDGEVIEW COURT,FLINT,48505",0,0
2016-02-13 12:25:47,"801 GARDENVIEW DR APT 107,FLINT,48503",0,0
2016-02-13 12:25:40,"405 E FLINT PARK,FLINT,48505",0,0
2016-02-13 12:25:37,"2110 LEITH ST,FLINT,48506",0,0
2016-02-13 12:25:35,"607 EAST SECOND ST AVE APT 305,FLINT,48502",0,0
2016-02-13 12:25:28,"3807 HUGGINS AVE,FLINT,48506",0,0
2016-02-13 12:25:25,"1417 BARNEY AVE,FLINT,48503",0,0
2016-02-13 12:25:24,"1325 W ATHERTON RD,FLINT,48507",0,0
2016-02-13 12:25:14,"845 W STEWART AVE,FLINT,48504",0,0
2016-02-13 12:25:10,"820 E ATHERTON,FLINT,48507",0,0
2016-02-13 12:25:07,"3711 GREENBROOK LANE,FLINT,48507",0,0
2016-02-13 12:25:06,"2110 MOUNTAIN AVE,FLINT,48503",0,0
2016-02-13 12:25:03,"2129 HILLS ST,FLINT,48503",0,0
2016-02-13 12:25:00,"3119 DAKOTA AVE,FLINT,48506",0,0
2016-02-13 12:24:55,"3001 CONCORD ST,FLINT,",0,0
2016-02-13 12:24:51,"2732 MILLIKEN COURT,FLINT,48505",0,0
2016-02-13 12:24:48,"1002 KENSINGTON AVE APT 1,FLINT,48503",0,0
2016-02-13 12:24:47,"2510 FOX LANE,FLINT,",0,0
2016-02-13 12:24:44,"541 W PULASKI,FLINT,48505",0,0
2016-02-13 12:24:41,"2511 SUNCREST DR #11,FLINT,48504",0,0
2016-02-13 12:24:39,"327 SHEFFIELD AVE,FLINT,48503",0,0
2016-02-13 12:24:38,"1551 N CHEVROLET AVE,FLINT,48504",0,0
2016-02-13 12:24:36,"3317 BUICK ST 73,FLINT,",0,0
2016-02-13 12:24:34,"2644 CLIO RD,FLINT,48504",0,0
2016-02-13 12:24:33,"3209 ARIZONA AVE,FLINT,48506",0,0
2016-02-13 12:24:32,"2710 EATON PLACE,FLINT,48506",0,0
2016-02-13 12:24:28,"3704 LEITH STREET,FLINT,48506",0,0
2016-02-13 12:24:26,"2819 N AVERILL AVE,FLINT,48506",0,0
2016-02-13 12:24:22,"3833 RISEDORPH AVE,FLINT,48506",0,0
2016-02-13 12:24:21,"3501 LEERDA ST,FLINT,48504",0,0
2016-02-13 12:24:19,"1511 N FRANKLIN AVE,FLINT,48506",0,0
2016-02-12 13:46:11,"2001 N CENTER #207,FLINT,48506",0,0
2016-02-12 13:46:09,"2001 N CENTER #328,FLINT,48506",0,0
2016-02-12 13:46:08,"2001 N CENTER #203,FLINT,48506",0,0
2016-02-12 13:46:07,"2001 N CENTER #221,FLINT,48506",0,0
2016-02-12 13:46:04,"2001 N CENTER #217,FLINT,48506",0,0
2016-02-12 13:46:03,"2001 N CENTER #220,FLINT,48506",0,0
2016-02-12 13:46:02,"2001 N CENTER RD #327,FLINT,48506",0,0
2016-02-12 13:46:00,"3800 RICHFIELD ROAD 416,FLINT,48506",0,0
2016-02-12 13:45:59,"2001 N CENTER #204,FLINT,48506",0,0
2016-02-12 13:45:57,"2001 N CENTER #224,FLINT,48506",0,0
2016-02-12 13:45:56,"2001 N CENTER #202,FLINT,48506",0,0
2016-02-12 13:45:55,"2001 N CENTER RD #326,FLINT,48506",0,0
2016-02-12 13:45:54,"2001 N CENTER #211,FLINT,48506",0,0
2016-02-12 13:45:53,"2001 N CENTER #226,FLINT,48506",0,0
2016-02-12 13:45:52,"2001 N CENTER #223,FLINT,48506",0,0
2016-02-12 13:45:51,"2001 N CENTER #321,FLINT,48506",0,0
2016-02-12 13:45:50,"3800 RICHFIELD ROAD 422,FLINT,48506",0,0
2016-02-12 13:45:46,"3800 RICHFIELD ROAD 308,FLINT,48506",0,0
2016-02-12 13:45:44,"3800 RICHFIELD ROAD 424,FLINT,48506",0,0
2016-02-12 13:45:42,"3800 RICHFIELD ROAD 307,FLINT,48506",0,0
2016-02-12 13:45:38,"3800 RICHFIELD ROAD 320,FLINT,48506",0,0
2016-02-12 13:45:34,"3800 RICHFIELD ROAD 323,FLINT,48506",0,0
2016-02-12 13:45:33,"3800 RICHFIELD ROAD 309,FLINT,48506",0,0
2016-02-12 13:45:32,"3800 RICHFIELD ROAD 322,FLINT,48506",0,0
2016-02-12 13:45:29,"3800 RICHFIELD ROAD 310,FLINT,48506",0,0
2016-02-12 13:45:26,"3800 RICHFIELD ROAD 409,FLINT,48506",0,0
2016-02-12 13:45:23,"3800 RICHFIELD ROAD 312,FLINT,48506",0,0
2016-02-12 13:45:18,"3800 RICHFIELD ROAD 314,FLINT,48506",0,0
2016-02-12 13:45:14,"3800 RICHFIELD ROAD 414,FLINT,48506",0,0
2016-02-12 13:45:11,"3800 RICHFIELD ROAD 407,FLINT,48506",0,0
2016-02-12 13:45:09,"3800 RICHFIELD ROAD 413,FLINT,48506",0,0
2016-02-12 13:44:59,"3800 RICHFIELD ROAD 411,FLINT,48506",0,0
2016-02-12 13:44:57,"3800 RICHFIELD ROAD 101,FLINT,48506",0,0
2016-02-12 13:44:54,"3800 RICHFIELD ROAD 321,FLINT,48506",0,0
2016-02-12 13:44:53,"3800 RICHFIELD ROAD 306,FLINT,48506",0,0
2016-02-12 13:44:51,"3800 RICHFIELD ROAD 302,FLINT,48506",0,0
2016-02-12 13:44:46,"5201 N DORT HWY LOT 7,FLINT,48505",0,0
2016-02-12 13:44:45,"3511 BENMARK PLACE,FLINT,",0,0
2016-02-12 13:44:35,"4302 WESTERN RD #68,FLINT,48506",0,0
2016-02-12 13:44:30,"1706 OHIO AVE,FLINT,48506",0,0
2016-02-12 13:44:24,"902 E COURT ST #711,FLINT,48503",0,0
2016-02-12 13:44:23,"902 E COURT ST #212,FLINT,48503",0,0
2016-02-12 13:44:04,"3800 RICHFIELD ROAD 501,FLINT,48506",0,0
2016-02-12 13:44:00,"4060 M L KING AVE #7,FLINT,48505",0,0
2016-02-12 13:43:56,"4060 M L KING AVE #17,FLINT,48505",0,0
2016-02-12 13:43:51,"649 E MOORE ST,FLINT,48505",0,0
2016-02-12 13:20:43,"902 E COURT ST #509,FLINT,48503",0,0
2016-02-12 13:20:42,"3800 RICHFIELD ROAD 509,FLINT,48506",0,0
2016-02-12 13:20:37,"902 E COURT ST #301,FLINT,48503",0,0
2016-02-12 13:20:36,"902 E COURT ST #512,FLINT,48503",0,0
2016-02-12 13:20:34,"1563 BRADLEY AVE,FLINT,48503",0,0
2016-02-12 13:20:31,"902 E COURT ST #707,FLINT,48503",0,0
2016-02-12 13:20:15,"2823 COLORADO AVE,FLINT,48506",0,0
2016-02-12 13:20:11,"902 E COURT ST #1008,FLINT,48503",0,0
2016-02-12 13:20:03,"2512 PIERCE ST,FLINT,48503",0,0
2016-02-12 13:20:00,"1513 WALDMAN AVE,FLINT,48507",0,0
2016-02-12 13:19:56,"619 SIMCOE AVE,FLINT,48507",0,0
2016-02-12 13:19:47,"6801 DANA LANE,FLINT,48504",0,0
2016-02-12 13:19:45,"1401 CHIPPEWA,FLINT,48503",0,0
2016-02-12 13:19:34,"597 HONEY LOCUST LANE,FLINT,48506",0,0
2016-02-12 13:19:32,"3830 WOODROW AVE,FLINT,48506",0,0
2016-02-12 13:19:29,"633 W HOME AVE,FLINT,48505",0,0
2016-02-12 13:19:24,"3226 DAKOTA AVENUE,FLINT,48506",0,0
2016-02-12 13:19:23,"1914 MONTCLAIR AVE,FLINT,48503",0,0
2016-02-12 13:19:19,"1421 BEAVER ST,FLINT,48503",0,0
2016-02-12 13:19:15,"601 GREEN,FLINT,48503",0,0
2016-02-12 13:19:11,"2630 PEWANAGA PLACE,FLINT,48507",0,0
2016-02-12 13:19:09,"827 MASON STREET APT-10,FLINT,48503",0,0
2016-02-12 13:19:04,"2451 SUE ANN LN,FLINT,48507",0,0
2016-02-12 13:18:53,"3302 MILLER,FLINT,48503",0,0
2016-02-12 13:18:47,"1501 RASPBERRY LN,FLINT,48507",0,0
2016-02-12 13:18:39,"4202 GREENLAWN DR,FLINT,48504",0,0
2016-02-12 13:18:38,"1808 LAUREL OAK DR,FLINT,48507",0,0
2016-02-12 13:15:27,"902 E COURT ST #502,FLINT,48503",0,0
2016-02-12 13:15:23,"902 E COURT ST #1009,FLINT,48503",0,0
2016-02-12 13:15:22,"902 E COURT ST #508,FLINT,48503",0,0
2016-02-12 13:15:17,"902 E COURT ST #408,FLINT,48503",0,0
2016-02-12 13:15:16,"902 E COURT ST #907,FLINT,48503",0,0
2016-02-12 13:15:15,"902 E COURT ST #401,FLINT,48503",0,0
2016-02-12 13:15:11,"2001 N CENTER #215,FLINT,48506",0,0
2016-02-12 13:15:09,"3800 RICHFIELD ROAD 112,FLINT,48506",0,0
2016-02-12 13:15:07,"2001 N CENTER #123,FLINT,48506",0,0
2016-02-12 13:15:06,"2001 N CENTER ROAD #125,FLINT,48506",0,0
2016-02-12 13:15:04,"2001 N CENTER #107,FLINT,48506",0,0
2016-02-12 13:14:59,"2001 N CENTER #210,FLINT,48506",0,0
2016-02-12 13:14:51,"2001 N CENTER #325,FLINT,48506",0,0
2016-02-12 13:14:47,"2001 N CENTER #120,FLINT,48506",0,0
2016-02-12 13:14:45,"2266 MORRIS AVE,BURTON,48529",0,0
2016-02-12 13:14:43,"3800 RICHFIELD ROAD 421,FLINT,48506",0,0
2016-02-12 13:14:40,"2001 N CENTER #209,FLINT,48506",0,0
2016-02-12 13:14:39,"2001 N CENTER #227,FLINT,48506",0,0
2016-02-12 13:14:37,"2001 N CENTER #208,FLINT,48506",0,0
2016-02-12 13:14:35,"902 E COURT ST #611,FLINT,48503",0,0
2016-02-12 13:14:31,"902 E COURT ST #811,FLINT,48503",0,0
2016-02-12 13:14:29,"902 E COURT ST #1102,FLINT,48503",0,0
2016-02-12 13:14:27,"902 E COURT ST #403,FLINT,48503",0,0
2016-02-12 13:14:26,"902 E COURT ST #909,FLINT,48503",0,0
2016-02-12 13:14:23,"902 E COURT ST #1001,FLINT,48503",0,0
2016-02-12 13:14:22,"902 E COURT ST #1006,FLINT,48503",0,0
2016-02-12 13:14:21,"902 E COURT ST #809,FLINT,48503",0,0
2016-02-12 13:14:18,"902 E COURT ST #1209,FLINT,48503",0,0
2016-02-12 13:14:17,"902 E COURT ST #1110,FLINT,48503",0,0
2016-02-12 13:14:16,"902 E COURT ST #1204,FLINT,48503",0,0
2016-02-12 13:14:14,"902 E COURT ST #1202,FLINT,48503",0,0
2016-02-12 13:14:09,"902 E COURT ST #1207,FLINT,48503",0,0
2016-02-12 13:14:08,"902 E COURT ST #702,FLINT,48503",0,0
2016-02-12 13:14:07,"902 E COURT ST #410,FLINT,48503",0,0
2016-02-12 13:14:06,"902 E COURT ST #1112,FLINT,48503",0,0
2016-02-12 13:14:05,"902 E COURT ST #201,FLINT,48503",0,0
2016-02-12 13:14:04,"902 E COURT ST #1003,FLINT,48503",0,0
2016-02-12 13:13:59,"902 E COURT ST #612,FLINT,48503",0,0
2016-02-12 13:13:58,"902 E COURT ST #1010,FLINT,48503",0,0
2016-02-12 13:13:57,"902 E COURT ST #1108,FLINT,48503",0,0
2016-02-12 13:13:55,"902 E COURT ST #610,FLINT,48503",0,0
2016-02-12 13:13:54,"902 E COURT ST #902,FLINT,48503",0,0
2016-02-12 13:13:52,"902 E COURT ST #1208,FLINT,48503",0,0
2016-02-12 13:13:51,"902 E COURT ST #908,FLINT,48503",0,0
2016-02-12 13:13:50,"902 E COURT ST #1104,FLINT,48503",0,0
2016-02-12 13:13:48,"902 E COURT ST #710,FLINT,48503",0,0
2016-02-12 13:13:44,"902 E COURT ST #1005,FLINT,48503",0,0
2016-02-12 13:13:43,"902 E COURT ST #1107,FLINT,48503",0,0
2016-02-12 13:13:41,"902 E COURT ST #1111,FLINT,48503",0,0
2016-02-12 13:13:40,"902 E COURT ST #1002,FLINT,48503",0,0
2016-02-12 13:13:39,"902 E COURT ST #804,FLINT,48503",0,0
2016-02-12 13:13:38,"902 E COURT ST #1201,FLINT,48503",0,0
2016-02-12 13:13:35,"902 E COURT ST #1206,FLINT,48503",0,0
2016-02-12 13:13:34,"902 E COURT ST #1211,FLINT,48503",0,0
2016-02-12 13:13:32,"902 E COURT ST #906,FLINT,48503",0,0
2016-02-12 13:13:31,"902 E COURT ST #807,FLINT,48503",0,0
2016-02-12 13:13:27,"902 E COURT ST #805,FLINT,48503",0,0
2016-02-12 13:13:26,"902 E COURT ST #703,FLINT,48503",0,0
2016-02-12 13:13:20,"902 E COURT ST #901,FLINT,48503",0,0
2016-02-12 13:13:16,"902 E COURT ST #1101,FLINT,48503",0,0
2016-02-12 13:13:14,"902 E COURT ST #1109,FLINT,48503",0,0
2016-02-12 13:13:12,"902 E COURT ST #910,FLINT,48503",0,0
2016-02-12 13:13:11,"902 E COURT ST #601,FLINT,48503",0,0
2016-02-12 13:12:14,"3209 RISEDORPH AVE,FLINT,48506",0,0
2016-02-12 13:12:11,"4009 RACE ST,FLINT,48504",0,0
2016-02-12 13:12:06,"3413 BARTH ST,FLINT,48504",0,0
2016-02-12 13:12:04,"4482 RAINBOW LN,FLINT,48507",0,0
2016-02-12 13:12:02,"2001 N CENTER ROAD #303,FLINT,48506",0,0
2016-02-12 13:11:59,"2001 N CENTER ROAD #316,FLINT,48506",0,0
2016-02-12 13:11:56,"2001 N CENTER RAOD #317,FLINT,48506",0,0
2016-02-12 13:11:53,"2001 N CENTER ROAD #306,FLINT,48506",0,0
2016-02-12 13:11:52,"2001 N CENTER ROAD #302,FLINT,48506",0,0
2016-02-12 13:11:48,"2001 N CENTER ROAD #331,FLINT,48506",0,0
2016-02-12 13:11:47,"2001 N CENTER ROAD #314,FLINT,48506",0,0
2016-02-12 13:11:46,"2001 N CENTER ROAD #304,FLINT,48506",0,0
2016-02-12 13:11:45,"2001 N CENTER ROAD #305,FLINT,48506",0,0
2016-02-12 13:11:44,"2001 N CENTER ROAD #323,FLINT,48506",0,0
2016-02-12 13:11:42,"2001 N CENTER ROAD #219,FLINT,48506",0,0
2016-02-12 13:11:40,"2001 N CENTER ROAD #218,FLINT,48506",0,0
2016-02-12 13:11:39,"2001 N CENTER ROAD #214,FLINT,48506",0,0
2016-02-12 13:11:38,"2001 N CENTER ROAD #103,FLINT,48506",0,0
2016-02-12 13:11:36,"2001 N CENTER ROAD #101,FLINT,48506",0,0
2016-02-12 13:11:35,"2001 N CENTER ROAD #310,FLINT,48506",0,0
2016-02-12 13:11:34,"2001 N CENTER ROAD #212,FLINT,48506",0,0
2016-02-12 13:11:32,"2001 N CENTER #322,FLINT,48506",0,0
2016-02-12 13:11:26,"2001 N CENTER ROAD #330,FLINT,48506",0,0
2016-02-12 13:11:25,"2001 N CENTER ROAD #320,FLINT,48506",0,0
2016-02-12 13:11:16,"422 EAST DARTMOUTH ST,FLINT,48505",0,0
2016-02-12 13:11:14,"1820 BEGOLE ST,FLINT,48503",0,0
2016-02-12 13:11:08,"2001 N CENTER #118,FLINT,48506",0,0
2016-02-12 13:11:05,"2001 N CENTER #216,FLINT,48506",0,0
2016-02-12 13:11:02,"2001 N CENTER #119,FLINT,48506",0,0
2016-02-12 13:11:01,"2606 PLAINFIELD AVE,FLINT,48506",0,0
2016-02-12 13:10:56,"902 E COURT STREET #207,FLINT,48503",0,0
2016-02-12 13:10:50,"3800 RICHFIELD ROAD #219,FLINT,48506",0,0
2016-02-12 13:10:47,"3800 RICHFIELD ROAD #104,FLINT,48506",0,0
2016-02-12 13:10:45,"2001 N CENTER #116,FLINT,48506",0,0
2016-02-12 13:10:43,"2001 N CENTER #102,FLINT,48506",0,0
2016-02-12 13:10:42,"2627 HILLCREST AVE,FLINT,",0,0
2016-02-12 13:10:39,"2001 N CENTER #105,FLINT,48506",0,0
2016-02-12 13:10:38,"2001 N CENTER #206,FLINT,48506",0,0
2016-02-12 13:10:37,"2001 N CENTER  #115,FLINT,48506",0,0
2016-02-12 13:10:33,"2001 N CENTER #213,FLINT,48506",0,0
2016-02-12 13:10:32,"2001 N CENTER ROAD #201,FLINT,48506",0,0
2016-02-12 13:10:30,"2001 N CENTER ROAD #230,FLINT,48506",0,0
2016-02-12 13:10:29,"2001 N CENTER ROAD #205,FLINT,48506",0,0
2016-02-12 13:10:27,"645 WALDMAN,FLINT,48507",0,0
2016-02-12 13:10:25,"2001 N CENTER ROAD #228,FLINT,48506",0,0
2016-02-12 13:10:24,"2001 N CENTER ROAD #324,FLINT,48506",0,0
2016-02-12 13:10:17,"3800 RICHFIELD ROAD #508,FLINT,48506",0,0
2016-02-12 13:10:07,"3101 MILLER RD,FLINT,48503",0,0
2016-02-12 13:10:05,"3800 RICHFIELD ROAD #506,FLINT,48506",0,0
2016-02-12 13:10:03,"3800 RICHFIELD ROAD #520,FLINT,48506",0,0
2016-02-12 13:09:59,"2105 POUND DR,FLINT,48532",0,0
2016-02-12 13:05:49,"4060 M L KING AVE #18,FLINT,48505",0,0
